nest,exit_time,entry_time,duration_min
3,2024-05-08 11:09:14.733333,2024-05-08 11:17:57.200000,8.707777783333334
3,2024-05-08 11:19:03.466667,2024-05-08 11:23:13.966667,4.175
3,2024-05-08 11:31:06.300000,2024-05-08 11:46:55.700000,15.823333333333332
4,2024-04-29 17:20:21.300000,2024-04-29 17:22:10.800000,1.825
4,2024-05-07 17:09:02.533333,2024-05-07 17:17:16.500000,8.232777783333333
4,2024-05-08 10:44:10.300000,2024-05-08 10:53:58.533333,9.803888883333334
4,2024-05-08 10:59:28.700000,2024-05-08 11:04:39.400000,5.178333333333333
4,2024-05-08 11:44:22.233333,2024-05-08 11:46:26.366667,2.0688889
4,2024-05-08 11:46:31.166667,2024-05-08 11:49:18.233333,2.784444433333334
4,2024-05-08 11:49:54.333333,2024-05-08 11:55:00.933333,5.11
5,2024-04-30 13:00:10.166667,2024-04-30 13:07:27.333333,7.2861111
5,2024-04-30 13:07:29.266667,2024-04-30 13:09:22.233333,1.8827777666666667
5,2024-05-01 18:30:01.333333,2024-05-01 18:44:59.400000,14.967777783333334
5,2024-05-02 16:26:20.600000,2024-05-02 16:27:27.866667,1.1211111166666667
5,2024-05-03 15:51:36.866667,2024-05-03 16:10:41.266667,19.073333333333338
5,2024-05-07 11:52:24.500000,2024-05-07 12:18:04.400000,25.665000000000003
5,2024-05-07 12:18:18.233333,2024-05-07 12:24:24.400000,6.102777783333334
5,2024-05-08 10:03:46.533333,2024-05-08 10:31:07.500000,27.34944445
5,2024-05-08 10:31:37.033333,2024-05-08 10:37:25.500000,5.807777783333333
5,2024-05-08 10:37:36.766667,2024-05-08 10:38:24.933333,0.8027777666666667
5,2024-05-08 10:40:19.933333,2024-05-08 10:46:57.733333,6.63
5,2024-05-08 11:25:08.133333,2024-05-08 11:48:25.233333,23.285
5,2024-05-08 11:49:11.766667,2024-05-08 12:04:02.200000,14.84055555
5,2024-05-08 12:04:34.133333,2024-05-08 12:16:40.166667,12.100555566666666
6,2024-04-30 13:06:57.866667,2024-04-30 13:09:13.600000,2.2622222166666663
6,2024-05-07 15:01:18.333333,2024-05-07 15:23:39.133333,22.346666666666668
6,2024-05-08 11:05:29.733333,2024-05-08 11:06:50.733333,1.35
6,2024-05-08 12:45:50.466667,2024-05-08 12:48:34.000000,2.72555555
6,2024-05-08 12:49:03.900000,2024-05-08 13:01:37.966667,12.567777783333334
6,2024-05-08 13:04:05.000000,2024-05-08 13:11:36.233333,7.52055555
6,2024-05-08 13:12:27.266667,2024-05-08 13:14:43.366667,2.268333333333333
6,2024-05-08 13:15:35.900000,2024-05-08 13:25:59.166667,10.387777783333332
7,2024-04-29 18:36:30.066667,2024-04-29 18:39:53.166667,3.385
7,2024-05-07 12:19:45.166667,2024-05-07 12:20:52.466667,1.1216666666666666
7,2024-05-08 13:57:14.400000,2024-05-08 14:00:27.900000,3.225
7,2024-05-08 14:00:28.600000,2024-05-08 14:10:19.500000,9.848333333333333
8,2024-05-03 16:23:01.400000,2024-05-03 16:37:49.833333,14.807222216666666
8,2024-05-07 15:15:21.800000,2024-05-07 15:44:58.033333,29.603888883333333
8,2024-05-08 13:19:20.266667,2024-05-08 13:48:17.766667,28.958333333333332
8,2024-05-08 14:58:28.366667,2024-05-08 15:01:22.166667,2.896666666666667
9,2024-05-08 15:14:50.200000,2024-05-08 15:20:11.766667,5.35944445
9,2024-05-08 15:20:15.266667,2024-05-08 15:28:28.600000,8.222222216666667
10,2024-04-29 17:25:07.466667,2024-04-29 17:46:17.100000,21.16055555
11,2024-04-29 17:58:51.800000,2024-04-29 18:09:29.133333,10.622222216666668
11,2024-04-29 18:53:30.800000,2024-04-29 19:11:40.433333,18.16055555
11,2024-04-29 19:14:10.966667,2024-04-29 19:36:10.433333,21.9911111
11,2024-05-01 17:43:09.133333,2024-05-01 17:47:07.533333,3.9733333333333336
11,2024-05-01 17:48:10.400000,2024-05-01 18:02:35.866667,14.42444445
11,2024-05-01 18:39:09.200000,2024-05-01 18:48:50.033333,9.68055555
11,2024-05-02 08:07:30.866667,2024-05-02 08:09:58.300000,2.457222216666666
11,2024-05-02 08:11:30.233333,2024-05-02 08:14:53.766667,3.3922222333333334
11,2024-05-02 08:17:35.533333,2024-05-02 08:20:27.733333,2.8699999999999997
11,2024-05-02 08:22:11.566667,2024-05-02 08:26:11.233333,3.9944444333333338
11,2024-05-02 08:26:50.933333,2024-05-02 08:28:27.366667,1.6072222333333337
11,2024-05-02 08:29:37.066667,2024-05-02 08:46:31.600000,16.908888883333333
11,2024-05-02 08:47:49.033333,2024-05-02 08:53:21.500000,5.5411111166666664
11,2024-05-02 08:55:09.866667,2024-05-02 09:07:22.300000,12.207222216666668
11,2024-05-02 09:09:27.500000,2024-05-02 09:14:04.633333,4.618888883333333
11,2024-05-02 09:15:27.366667,2024-05-02 09:21:19.233333,5.864444433333333
11,2024-05-02 09:22:32.200000,2024-05-02 09:23:57.366667,1.41944445
11,2024-05-02 09:24:46.800000,2024-05-02 09:35:58.833333,11.20055555
11,2024-05-02 09:37:50.033333,2024-05-02 09:45:40.033333,7.833333333333333
11,2024-05-02 09:47:16.766667,2024-05-02 09:58:10.700000,10.898888883333331
11,2024-05-02 09:59:49.366667,2024-05-02 10:11:21.766667,11.54
11,2024-05-02 10:12:57.800000,2024-05-02 10:22:08.966667,9.186111116666666
11,2024-05-02 10:23:42.733333,2024-05-02 10:36:43.933333,13.02
11,2024-05-02 10:38:01.533333,2024-05-02 10:46:10.000000,8.141111116666666
11,2024-05-02 10:47:41.066667,2024-05-02 10:53:18.366667,5.621666666666667
11,2024-05-02 10:54:35.300000,2024-05-02 11:02:08.266667,7.549444449999999
11,2024-05-02 11:03:25.200000,2024-05-02 11:05:18.766667,1.8927777833333332
11,2024-05-02 11:06:03.466667,2024-05-02 11:12:31.300000,6.4638888833333334
11,2024-05-02 11:14:05.300000,2024-05-02 11:22:01.466667,7.936111116666667
11,2024-05-02 11:24:32.866667,2024-05-02 11:31:04.466667,6.526666666666667
11,2024-05-02 11:32:27.766667,2024-05-02 11:39:10.833333,6.717777766666667
11,2024-05-02 11:40:34.233333,2024-05-02 11:47:33.233333,6.983333333333333
11,2024-05-02 11:49:00.266667,2024-05-02 12:07:45.966667,18.761666666666667
11,2024-05-02 12:09:52.500000,2024-05-02 12:11:56.800000,2.0716666666666668
11,2024-05-02 12:13:11.833333,2024-05-02 12:15:01.466667,1.8272222333333337
11,2024-05-02 12:15:58.166667,2024-05-02 12:18:44.333333,2.7694444333333332
11,2024-05-02 12:35:24.433333,2024-05-02 12:39:45.000000,4.342777783333333
11,2024-05-02 12:40:42.300000,2024-05-02 12:47:37.266667,6.9161111166666664
11,2024-05-02 12:48:55.800000,2024-05-02 12:53:40.700000,4.748333333333333
11,2024-05-02 12:54:35.733333,2024-05-02 13:10:03.766667,15.467222233333333
11,2024-05-02 13:10:28.600000,2024-05-02 13:12:25.466667,1.9477777833333336
11,2024-05-02 13:12:42.100000,2024-05-02 13:15:21.900000,2.6633333333333336
11,2024-05-02 13:16:00.100000,2024-05-02 13:23:19.500000,7.323333333333333
11,2024-05-02 13:24:51.733333,2024-05-02 13:27:12.966667,2.3538889000000003
11,2024-05-02 13:28:45.666667,2024-05-02 13:36:05.700000,7.333888883333334
11,2024-05-02 13:36:59.833333,2024-05-02 13:40:23.200000,3.38944445
11,2024-05-02 13:41:42.800000,2024-05-02 13:43:51.100000,2.1383333333333336
11,2024-05-02 13:46:56.300000,2024-05-02 13:48:56.866667,2.0094444499999997
11,2024-05-02 13:50:35.466667,2024-05-02 13:57:12.866667,6.623333333333333
11,2024-05-02 13:59:43.600000,2024-05-02 14:11:05.633333,11.367222216666669
11,2024-05-02 14:12:09.066667,2024-05-02 14:39:23.866667,27.246666666666663
11,2024-05-02 14:40:21.900000,2024-05-02 14:48:14.066667,7.86944445
11,2024-05-02 15:46:13.666667,2024-05-02 15:55:35.866667,9.37
11,2024-05-02 15:56:27.333333,2024-05-02 16:05:54.466667,9.452222233333334
11,2024-05-02 16:06:59.766667,2024-05-02 16:24:35.100000,17.588888883333333
11,2024-05-02 16:25:41.133333,2024-05-02 16:30:14.033333,4.548333333333333
11,2024-05-02 16:31:02.800000,2024-05-02 16:36:13.066667,5.171111116666666
11,2024-05-02 16:37:03.033333,2024-05-02 16:44:01.600000,6.976111116666667
11,2024-05-02 16:44:54.800000,2024-05-02 16:52:44.766667,7.8327777833333325
11,2024-05-02 16:53:38.366667,2024-05-02 17:01:36.933333,7.9761111
11,2024-05-02 17:02:30.766667,2024-05-02 17:10:07.200000,7.607222216666667
11,2024-05-02 17:11:04.833333,2024-05-02 17:18:41.233333,7.606666666666667
11,2024-05-02 17:19:41.733333,2024-05-02 17:26:18.033333,6.605
11,2024-05-02 17:27:12.433333,2024-05-02 17:30:20.800000,3.13944445
11,2024-05-02 17:30:56.366667,2024-05-02 17:40:01.966667,9.093333333333334
11,2024-05-02 17:41:00.333333,2024-05-02 17:48:59.200000,7.981111116666667
11,2024-05-02 17:49:54.433333,2024-05-02 18:03:45.833333,13.856666666666666
11,2024-05-02 18:04:42.800000,2024-05-02 18:12:33.866667,7.851111116666667
11,2024-05-02 18:13:34.033333,2024-05-02 18:31:26.933333,17.881666666666668
11,2024-05-02 18:32:30.800000,2024-05-02 18:33:31.866667,1.0177777833333337
11,2024-05-02 18:33:55.800000,2024-05-02 18:36:10.166667,2.23944445
11,2024-05-02 18:38:15.633333,2024-05-02 18:45:43.833333,7.47
11,2024-05-02 18:47:18.666667,2024-05-02 18:51:26.500000,4.13055555
11,2024-05-02 18:54:07.533333,2024-05-02 19:09:08.700000,15.01944445
11,2024-05-02 19:10:51.133333,2024-05-02 19:12:19.366667,1.4705555666666668
11,2024-05-02 19:12:57.866667,2024-05-02 19:22:22.600000,9.412222216666668
11,2024-05-02 19:35:32.566667,2024-05-02 19:45:02.833333,9.504444433333331
11,2024-05-02 19:46:16.133333,2024-05-02 19:54:26.633333,8.175
11,2024-05-02 19:55:51.433333,2024-05-02 19:57:06.566667,1.2522222333333335
11,2024-05-03 08:32:35.400000,2024-05-03 08:33:15.700000,0.6716666666666666
11,2024-05-03 08:33:36.766667,2024-05-03 08:35:31.766667,1.9166666666666667
11,2024-05-03 08:36:18.566667,2024-05-03 08:48:24.066667,12.091666666666669
11,2024-05-03 08:49:52.000000,2024-05-03 08:59:34.866667,9.71444445
11,2024-05-03 09:00:56.866667,2024-05-03 09:16:03.466667,15.11
11,2024-05-03 09:17:06.033333,2024-05-03 09:18:04.933333,0.9816666666666668
11,2024-05-03 09:20:25.466667,2024-05-03 09:29:59.733333,9.5711111
11,2024-05-03 09:30:45.766667,2024-05-03 09:35:31.433333,4.7611111
11,2024-05-03 09:35:56.900000,2024-05-03 09:38:06.600000,2.161666666666666
11,2024-05-03 09:39:06.400000,2024-05-03 09:41:38.466667,2.53444445
11,2024-05-03 09:42:28.033333,2024-05-03 09:44:52.833333,2.4133333333333336
11,2024-05-03 09:46:09.266667,2024-05-03 09:49:06.533333,2.9544444333333333
11,2024-05-03 09:50:06.566667,2024-05-03 09:58:15.633333,8.1511111
11,2024-05-03 09:59:12.600000,2024-05-03 10:01:08.566667,1.9327777833333333
11,2024-05-03 10:03:41.500000,2024-05-03 10:05:53.766667,2.20444445
11,2024-05-03 10:08:23.900000,2024-05-03 10:16:23.866667,7.99944445
11,2024-05-03 10:18:16.433333,2024-05-03 10:20:42.200000,2.42944445
11,2024-05-03 10:22:30.600000,2024-05-03 10:24:53.533333,2.382222216666667
11,2024-05-03 10:27:08.700000,2024-05-03 10:31:52.200000,4.725
11,2024-05-03 10:35:02.400000,2024-05-03 10:37:31.566667,2.4861111166666663
11,2024-05-03 10:38:08.566667,2024-05-03 10:44:21.633333,6.217777766666667
11,2024-05-03 10:45:26.800000,2024-05-03 10:52:19.366667,6.876111116666666
11,2024-05-03 10:53:44.800000,2024-05-03 11:01:46.200000,8.023333333333333
11,2024-05-03 11:02:53.333333,2024-05-03 11:10:20.200000,7.447777783333334
11,2024-05-03 11:11:22.100000,2024-05-03 11:19:30.433333,8.138888883333333
11,2024-05-03 11:20:40.400000,2024-05-03 11:31:23.033333,10.71055555
11,2024-05-03 11:32:37.533333,2024-05-03 11:34:34.833333,1.955
11,2024-05-03 11:35:26.200000,2024-05-03 11:44:31.666667,9.091111116666667
11,2024-05-03 11:45:47.233333,2024-05-03 11:56:45.266667,10.967222233333333
11,2024-05-03 11:58:00.166667,2024-05-03 12:05:33.833333,7.561111100000001
11,2024-05-03 12:06:50.000000,2024-05-03 12:15:11.000000,8.35
11,2024-05-03 12:16:33.966667,2024-05-03 12:28:53.733333,12.329444433333332
11,2024-05-03 12:29:32.733333,2024-05-03 12:37:33.400000,8.011111116666667
11,2024-05-03 12:39:18.066667,2024-05-03 12:48:34.900000,9.28055555
11,2024-05-03 12:50:03.266667,2024-05-03 12:58:21.833333,8.309444433333333
11,2024-05-03 12:59:46.000000,2024-05-03 13:12:41.700000,12.928333333333336
11,2024-05-03 13:14:01.066667,2024-05-03 13:25:49.933333,11.814444433333334
11,2024-05-03 13:27:09.333333,2024-05-03 13:27:50.566667,0.6872222333333333
11,2024-05-03 13:29:20.000000,2024-05-03 13:32:32.900000,3.2150000000000003
11,2024-05-03 13:33:18.966667,2024-05-03 13:35:28.033333,2.1511111
11,2024-05-03 13:36:23.433333,2024-05-03 13:38:20.400000,1.94944445
11,2024-05-03 13:39:22.366667,2024-05-03 13:41:15.200000,1.88055555
11,2024-05-03 13:42:03.200000,2024-05-03 13:46:57.200000,4.9
11,2024-05-03 13:49:06.433333,2024-05-03 13:50:56.266667,1.8305555666666664
11,2024-05-03 13:51:57.333333,2024-05-03 13:53:43.566667,1.7705555666666666
11,2024-05-03 13:54:58.733333,2024-05-03 13:56:53.000000,1.90444445
11,2024-05-03 13:59:13.366667,2024-05-03 14:01:17.833333,2.0744444333333334
11,2024-05-03 14:04:23.366667,2024-05-03 14:08:22.700000,3.988888883333334
11,2024-05-03 14:10:10.666667,2024-05-03 14:10:50.066667,0.6566666666666666
11,2024-05-03 14:11:43.266667,2024-05-03 14:12:15.400000,0.53555555
11,2024-05-03 14:17:05.700000,2024-05-03 14:17:48.666667,0.7161111166666667
11,2024-05-03 14:17:52.133333,2024-05-03 14:20:54.000000,3.0311111166666667
11,2024-05-03 14:24:04.066667,2024-05-03 14:31:02.400000,6.972222216666666
11,2024-05-03 14:44:33.033333,2024-05-03 14:51:47.266667,7.237222233333333
11,2024-05-03 14:54:39.800000,2024-05-03 14:56:12.600000,1.5466666666666666
11,2024-05-03 14:56:39.133333,2024-05-03 14:57:17.866667,0.6455555666666667
11,2024-05-03 15:07:22.333333,2024-05-03 15:09:55.766667,2.5572222333333334
11,2024-05-03 15:10:18.533333,2024-05-03 15:12:42.533333,2.4
11,2024-05-03 15:12:45.633333,2024-05-03 15:13:21.500000,0.5977777833333333
11,2024-05-03 15:15:27.033333,2024-05-03 15:23:44.833333,8.296666666666667
11,2024-05-03 15:25:25.766667,2024-05-03 15:30:06.200000,4.673888883333333
11,2024-05-03 15:31:55.866667,2024-05-03 15:34:23.133333,2.4544444333333333
11,2024-05-03 15:38:29.433333,2024-05-03 15:43:17.200000,4.796111116666666
11,2024-05-03 15:52:27.766667,2024-05-03 15:54:48.200000,2.34055555
11,2024-05-03 16:00:43.300000,2024-05-03 16:05:20.400000,4.618333333333334
11,2024-05-03 16:06:09.733333,2024-05-03 16:13:04.833333,6.918333333333334
11,2024-05-03 16:14:25.666667,2024-05-03 16:17:45.700000,3.333888883333333
11,2024-05-03 16:18:37.433333,2024-05-03 16:26:50.533333,8.218333333333334
11,2024-05-03 16:28:10.500000,2024-05-03 16:37:33.900000,9.39
11,2024-05-03 16:44:43.300000,2024-05-03 17:01:27.800000,16.741666666666667
11,2024-05-03 17:02:39.300000,2024-05-03 17:13:09.700000,10.506666666666666
11,2024-05-03 17:14:31.133333,2024-05-03 17:19:04.966667,4.563888899999999
11,2024-05-03 17:31:45.566667,2024-05-03 17:35:38.433333,3.8811111
11,2024-05-03 17:36:48.833333,2024-05-03 17:49:56.300000,13.12444445
11,2024-05-03 17:51:32.866667,2024-05-03 17:55:38.800000,4.098888883333333
11,2024-05-03 17:56:03.933333,2024-05-03 18:04:42.866667,8.6488889
11,2024-05-03 18:06:07.633333,2024-05-03 18:10:45.700000,4.63444445
11,2024-05-03 18:12:01.166667,2024-05-03 18:22:51.900000,10.84555555
11,2024-05-03 18:24:32.766667,2024-05-03 18:35:15.733333,10.7161111
11,2024-05-03 18:51:54.900000,2024-05-03 19:04:20.900000,12.433333333333334
11,2024-05-03 19:06:32.266667,2024-05-03 19:16:48.400000,10.268888883333334
11,2024-05-03 19:18:46.333333,2024-05-03 19:29:43.966667,10.960555566666669
11,2024-05-03 19:32:38.900000,2024-05-03 19:40:28.866667,7.8327777833333325
11,2024-05-06 13:40:32.800000,2024-05-06 14:00:53.900000,20.351666666666667
11,2024-05-06 15:00:29.266667,2024-05-06 15:09:27.133333,8.964444433333334
11,2024-05-06 15:24:36.866667,2024-05-06 15:26:35.766667,1.981666666666667
11,2024-05-06 15:27:22.133333,2024-05-06 15:29:47.600000,2.42444445
11,2024-05-06 15:30:40.933333,2024-05-06 15:32:51.500000,2.1761111166666667
11,2024-05-06 15:33:57.566667,2024-05-06 15:40:42.166667,6.743333333333334
11,2024-05-06 15:41:37.700000,2024-05-06 15:43:50.400000,2.2116666666666664
11,2024-05-06 15:44:42.333333,2024-05-06 15:47:32.200000,2.831111116666667
11,2024-05-06 15:49:21.066667,2024-05-06 15:52:28.566667,3.125
11,2024-05-06 15:56:22.366667,2024-05-06 16:09:05.433333,12.717777766666668
11,2024-05-06 16:13:54.900000,2024-05-06 16:16:05.533333,2.1772222166666664
11,2024-05-06 16:17:25.266667,2024-05-06 16:19:40.933333,2.2611111
11,2024-05-06 16:20:35.166667,2024-05-06 16:23:13.933333,2.6461110999999997
11,2024-05-06 16:23:59.566667,2024-05-06 16:24:35.333333,0.5961111
11,2024-05-06 16:27:49.266667,2024-05-06 16:33:37.066667,5.796666666666667
11,2024-05-06 16:34:34.700000,2024-05-06 16:36:28.900000,1.903333333333333
11,2024-05-06 16:38:21.833333,2024-05-06 16:40:58.866667,2.6172222333333335
11,2024-05-06 16:42:49.400000,2024-05-06 16:45:32.600000,2.72
11,2024-05-06 16:48:52.800000,2024-05-06 16:51:14.300000,2.3583333333333334
11,2024-05-06 16:54:05.766667,2024-05-06 17:00:13.900000,6.13555555
11,2024-05-06 17:02:23.433333,2024-05-06 17:04:38.033333,2.243333333333333
11,2024-05-06 17:06:45.866667,2024-05-06 17:09:14.166667,2.4716666666666667
11,2024-05-06 17:10:25.166667,2024-05-06 17:12:52.833333,2.4611110999999997
11,2024-05-06 17:14:28.266667,2024-05-06 17:16:19.700000,1.8572222166666668
11,2024-05-06 17:17:35.900000,2024-05-06 17:21:32.200000,3.9383333333333335
11,2024-05-06 17:22:47.500000,2024-05-06 17:25:32.200000,2.7449999999999997
11,2024-05-06 17:28:54.033333,2024-05-06 17:31:09.933333,2.265
11,2024-05-06 17:34:28.833333,2024-05-06 17:36:46.066667,2.2872222333333334
11,2024-05-06 17:38:33.466667,2024-05-06 17:41:11.266667,2.6300000000000003
11,2024-05-06 17:47:14.466667,2024-05-06 17:49:27.033333,2.209444433333333
11,2024-05-06 17:49:51.733333,2024-05-06 17:54:07.666667,4.2655555666666665
11,2024-05-06 17:55:23.533333,2024-05-06 17:56:58.100000,1.5761111166666666
11,2024-05-06 17:57:54.066667,2024-05-06 18:05:05.300000,7.187222216666667
11,2024-05-06 18:06:32.433333,2024-05-06 18:13:57.633333,7.42
11,2024-05-06 18:15:25.333333,2024-05-06 18:17:33.333333,2.1333333333333333
11,2024-05-06 18:18:07.400000,2024-05-06 18:26:14.500000,8.118333333333334
11,2024-05-06 18:27:51.766667,2024-05-06 18:35:51.166667,7.989999999999999
11,2024-05-06 18:37:27.566667,2024-05-06 18:39:47.500000,2.332222216666666
11,2024-05-06 18:40:41.000000,2024-05-06 18:48:57.666667,8.277777783333333
11,2024-05-06 18:50:45.533333,2024-05-06 18:59:15.133333,8.493333333333334
11,2024-05-06 19:01:20.266667,2024-05-06 19:21:33.133333,20.21444443333333
11,2024-05-07 12:15:15.166667,2024-05-07 12:38:10.700000,22.92555555
11,2024-05-07 12:39:35.566667,2024-05-07 12:47:33.366667,7.963333333333334
11,2024-05-07 12:49:02.300000,2024-05-07 13:00:20.500000,11.303333333333336
11,2024-05-07 13:01:49.533333,2024-05-07 13:13:30.100000,11.676111116666668
11,2024-05-07 14:32:01.733333,2024-05-07 14:57:46.333333,25.743333333333332
11,2024-05-07 14:59:23.066667,2024-05-07 15:06:47.633333,7.409444433333333
11,2024-05-07 15:43:38.500000,2024-05-07 15:58:28.133333,14.827222216666666
11,2024-05-07 16:00:25.066667,2024-05-07 16:01:40.000000,1.2488888833333334
11,2024-05-07 16:03:16.666667,2024-05-07 16:06:42.733333,3.4344444333333333
11,2024-05-07 16:07:40.933333,2024-05-07 16:10:23.000000,2.7011111166666666
11,2024-05-07 16:11:25.466667,2024-05-07 16:16:49.700000,5.403888883333334
11,2024-05-07 16:18:15.866667,2024-05-07 16:20:37.233333,2.3561111
11,2024-05-07 16:21:53.700000,2024-05-07 16:23:14.033333,1.3388888833333332
11,2024-05-07 16:23:21.366667,2024-05-07 16:25:21.700000,2.00555555
11,2024-05-07 16:26:41.800000,2024-05-07 16:31:47.600000,5.096666666666667
11,2024-05-07 16:39:37.400000,2024-05-07 16:41:57.633333,2.3372222166666665
11,2024-05-07 16:45:28.066667,2024-05-07 16:52:43.666667,7.260000000000001
11,2024-05-07 16:56:44.666667,2024-05-07 16:59:24.966667,2.671666666666667
11,2024-05-07 17:04:07.800000,2024-05-07 17:06:51.600000,2.73
11,2024-05-07 17:14:43.733333,2024-05-07 17:18:15.266667,3.5255555666666667
11,2024-05-07 17:25:58.400000,2024-05-07 17:36:08.033333,10.16055555
11,2024-05-07 17:39:31.633333,2024-05-07 17:42:11.700000,2.667777783333334
11,2024-05-07 17:44:19.366667,2024-05-07 17:47:40.900000,3.3588888833333335
11,2024-05-07 17:49:29.866667,2024-05-07 17:53:05.666667,3.5966666666666667
11,2024-05-07 18:12:19.133333,2024-05-07 18:17:55.833333,5.611666666666666
11,2024-05-07 18:20:29.966667,2024-05-07 18:24:40.666667,4.178333333333333
11,2024-05-07 18:28:07.300000,2024-05-07 18:46:10.000000,18.045
11,2024-05-07 18:48:35.700000,2024-05-07 18:51:31.433333,2.9288888833333333
11,2024-05-07 18:54:38.633333,2024-05-07 18:57:40.666667,3.0338889
11,2024-05-07 19:10:09.866667,2024-05-07 19:21:09.700000,10.997222216666668
11,2024-05-07 19:26:48.566667,2024-05-07 19:31:04.466667,4.265
11,2024-05-08 12:50:29.566667,2024-05-08 12:55:22.433333,4.8811111
11,2024-05-08 12:56:34.000000,2024-05-08 13:09:55.766667,13.362777783333334
11,2024-05-08 13:11:31.133333,2024-05-08 13:13:40.900000,2.1627777833333335
11,2024-05-08 13:16:36.100000,2024-05-08 13:18:47.500000,2.19
11,2024-05-08 13:18:48.600000,2024-05-08 13:22:40.500000,3.865
11,2024-05-08 13:22:41.900000,2024-05-08 13:39:08.566667,16.44444445
11,2024-05-08 13:50:47.333333,2024-05-08 13:52:11.500000,1.4027777833333337
12,2024-04-29 16:42:34.833333,2024-04-29 16:52:59.200000,10.406111116666668
12,2024-04-29 16:53:23.233333,2024-04-29 16:54:53.100000,1.4977777833333334
12,2024-04-29 16:55:06.666667,2024-04-29 17:02:59.533333,7.8811111
12,2024-04-29 17:03:48.100000,2024-04-29 17:14:01.233333,10.218888883333332
12,2024-04-29 17:14:50.533333,2024-04-29 17:31:30.066667,16.6588889
12,2024-04-29 17:32:52.366667,2024-04-29 17:48:08.100000,15.262222216666666
12,2024-04-29 17:49:18.933333,2024-04-29 18:00:54.833333,11.598333333333333
12,2024-04-29 18:00:56.100000,2024-04-29 18:11:29.433333,10.55555555
12,2024-04-29 18:13:13.233333,2024-04-29 18:19:18.333333,6.085
12,2024-04-29 18:19:20.133333,2024-04-29 18:21:40.200000,2.33444445
12,2024-04-29 18:23:08.666667,2024-04-29 18:43:24.400000,20.262222216666665
12,2024-04-29 18:46:29.566667,2024-04-29 18:57:59.866667,11.505
12,2024-04-29 18:58:55.233333,2024-04-29 19:01:57.466667,3.0372222333333334
12,2024-04-30 13:28:11.200000,2024-04-30 13:47:09.066667,18.96444445
12,2024-04-30 14:52:52.533333,2024-04-30 15:14:16.400000,21.397777783333332
12,2024-04-30 15:14:59.800000,2024-04-30 15:18:39.966667,3.66944445
12,2024-04-30 15:26:27.266667,2024-04-30 15:33:12.133333,6.747777766666667
12,2024-04-30 15:37:50.033333,2024-04-30 15:48:44.866667,10.9138889
12,2024-05-01 18:04:33.300000,2024-05-01 18:05:07.533333,0.57055555
12,2024-05-01 18:41:29.233333,2024-05-01 18:50:21.966667,8.8788889
12,2024-05-01 18:50:23.133333,2024-05-01 19:04:56.966667,14.5638889
12,2024-05-01 19:05:43.000000,2024-05-01 19:11:41.933333,5.982222216666667
12,2024-05-01 19:13:09.266667,2024-05-01 19:20:27.800000,7.308888883333334
12,2024-05-01 19:21:53.833333,2024-05-01 19:32:50.400000,10.942777783333334
12,2024-05-01 19:33:54.966667,2024-05-01 19:45:19.466667,11.408333333333331
12,2024-05-01 19:46:23.500000,2024-05-01 19:49:12.200000,2.8116666666666665
12,2024-05-02 08:06:10.566667,2024-05-02 08:14:35.733333,8.419444433333334
12,2024-05-02 08:14:46.800000,2024-05-02 08:28:23.700000,13.615
12,2024-05-02 08:28:24.900000,2024-05-02 08:51:48.666667,23.396111116666667
12,2024-05-02 08:54:15.500000,2024-05-02 08:58:05.100000,3.826666666666666
12,2024-05-02 09:00:05.133333,2024-05-02 09:07:18.300000,7.21944445
12,2024-05-02 09:07:20.466667,2024-05-02 09:16:24.600000,9.068888883333331
12,2024-05-02 09:16:43.533333,2024-05-02 09:28:58.866667,12.255555566666668
12,2024-05-02 10:26:19.000000,2024-05-02 10:46:07.533333,19.808888883333335
12,2024-05-02 10:53:23.966667,2024-05-02 10:55:47.800000,2.397222216666667
12,2024-05-02 12:22:38.766667,2024-05-02 12:31:46.866667,9.135
12,2024-05-02 12:32:27.666667,2024-05-02 12:36:42.766667,4.251666666666667
12,2024-05-02 12:36:58.500000,2024-05-02 12:39:39.633333,2.6855555499999997
12,2024-05-02 12:41:16.866667,2024-05-02 12:57:04.566667,15.795
12,2024-05-02 17:43:29.700000,2024-05-02 17:51:59.133333,8.49055555
12,2024-05-02 17:52:29.700000,2024-05-02 17:59:49.233333,7.325555550000001
12,2024-05-02 18:01:46.900000,2024-05-02 18:25:39.933333,23.883888883333334
12,2024-05-02 18:27:38.400000,2024-05-02 18:39:33.833333,11.923888883333332
12,2024-05-02 18:39:47.900000,2024-05-02 18:42:27.900000,2.6666666666666665
12,2024-05-02 18:43:49.566667,2024-05-02 18:54:08.566667,10.316666666666666
12,2024-05-02 19:01:43.533333,2024-05-02 19:03:36.966667,1.890555566666667
12,2024-05-02 19:44:53.166667,2024-05-02 19:47:32.566667,2.6566666666666667
12,2024-05-02 19:47:56.766667,2024-05-02 19:56:29.900000,8.552222216666667
12,2024-05-03 09:15:02.833333,2024-05-03 09:24:29.966667,9.452222233333334
12,2024-05-03 09:25:32.266667,2024-05-03 09:33:47.033333,8.2461111
12,2024-05-03 09:34:22.233333,2024-05-03 09:55:18.633333,20.94
12,2024-05-03 12:37:31.033333,2024-05-03 12:48:28.366667,10.955555566666668
12,2024-05-03 12:48:32.533333,2024-05-03 13:06:17.600000,17.751111116666667
