nest,exit_time,entry_time,duration_min
18,2024-05-27 14:55:08.033333,2024-05-27 15:01:08.766667,6.0122222333333335
18,2024-05-27 15:02:55.900000,2024-05-27 15:05:00.366667,2.07444445
18,2024-05-27 15:06:33.933333,2024-05-27 15:08:43.233333,2.1550000000000002
18,2024-05-27 15:17:39.233333,2024-05-27 15:33:12.266667,15.550555566666667
18,2024-05-27 15:39:07.833333,2024-05-27 16:31:02.066667,51.9038889
18,2024-05-27 16:31:19.166667,2024-05-27 17:29:17.333333,57.96944443333334
18,2024-05-27 17:29:40.466667,2024-05-27 17:50:58.666667,21.303333333333335
18,2024-05-27 18:20:59.366667,2024-05-27 19:43:23.700000,82.40555554999999
18,2024-05-27 19:44:13.066667,2024-05-27 19:44:23.266667,0.16999999999999998
18,2024-05-27 19:49:03.800000,2024-05-27 19:49:04.300000,0.008333333333333333
18,2024-05-27 19:49:06.033333,2024-05-27 19:49:11.533333,0.09166666666666666
18,2024-05-27 19:49:13.833333,2024-05-28 09:03:25.400000,794.1927777833333
18,2024-05-28 09:04:18.533333,2024-05-28 10:11:22.500000,67.06611111666668
18,2024-05-28 10:12:07.000000,2024-05-28 10:12:27.766667,0.34611111666666666
18,2024-05-28 11:08:01.566667,2024-05-28 11:08:07.300000,0.09555555
18,2024-05-28 11:19:53.600000,2024-05-28 13:50:07.966667,150.23944445
18,2024-05-28 13:50:48.700000,2024-05-28 14:06:31.900000,15.72
18,2024-05-28 14:06:59.166667,2024-05-28 14:32:11.500000,25.20555555
18,2024-05-28 14:34:48.133333,2024-05-28 14:35:00.333333,0.2033333333333333
18,2024-05-28 14:38:01.400000,2024-05-28 14:38:05.433333,0.06722221666666667
18,2024-05-28 14:41:05.066667,2024-05-28 14:41:33.166667,0.4683333333333334
18,2024-05-28 14:42:13.766667,2024-05-28 14:42:21.733333,0.13277776666666666
18,2024-05-28 14:54:21.766667,2024-05-28 14:54:30.000000,0.13722221666666667
18,2024-05-28 14:55:12.800000,2024-05-28 15:33:10.433333,37.96055555
18,2024-05-28 15:36:21.366667,2024-05-28 15:36:29.566667,0.13666666666666666
18,2024-05-28 15:49:29.166667,2024-05-28 15:49:29.666667,0.008333333333333333
18,2024-05-28 15:50:59.066667,2024-05-28 15:51:03.933333,0.0811111
18,2024-05-28 15:51:05.066667,2024-05-29 09:33:20.166667,1062.2516666666666
18,2024-05-29 12:12:27.500000,2024-05-29 12:12:39.200000,0.19499999999999998
18,2024-05-29 15:29:41.266667,2024-05-29 15:29:41.733333,0.007777766666666667
18,2024-05-29 15:31:03.166667,2024-05-29 15:31:10.000000,0.11388888333333333
18,2024-05-29 15:33:51.366667,2024-05-29 15:42:37.133333,8.762777766666666
18,2024-05-29 15:48:26.600000,2024-05-29 15:48:30.666667,0.06777778333333333
18,2024-05-29 15:48:31.100000,2024-05-29 15:48:35.033333,0.06555555
18,2024-05-29 15:48:37.966667,2024-05-29 16:40:37.800000,51.997222216666664
18,2024-05-29 16:42:48.800000,2024-05-29 16:47:32.933333,4.73555555
18,2024-05-30 09:44:33.666667,2024-05-30 09:44:34.166667,0.008333333333333333
18,2024-05-30 09:47:33.600000,2024-05-30 09:54:06.700000,6.551666666666667
18,2024-05-30 09:56:21.633333,2024-05-30 09:56:45.500000,0.3977777833333333
18,2024-05-30 09:56:46.200000,2024-05-30 09:56:54.466667,0.13777778333333332
18,2024-05-30 11:06:32.900000,2024-05-30 12:03:34.933333,57.03388888333333
18,2024-05-30 12:04:08.300000,2024-05-30 12:32:45.066667,28.612777783333335
18,2024-05-30 12:33:32.500000,2024-05-30 13:49:58.466667,76.43277778333332
18,2024-05-30 14:09:03.000000,2024-05-30 14:09:08.733333,0.09555555
18,2024-05-30 14:09:50.233333,2024-05-30 14:09:56.433333,0.10333333333333333
18,2024-05-30 14:53:00.733333,2024-05-30 15:10:59.666667,17.982222233333335
18,2024-05-30 15:58:22.500000,2024-05-30 15:58:35.300000,0.21333333333333335
18,2024-05-30 15:58:37.266667,2024-05-30 15:58:45.233333,0.13277776666666666
18,2024-05-30 16:06:38.200000,2024-05-30 16:19:14.433333,12.603888883333333
18,2024-05-30 16:19:54.900000,2024-05-30 16:20:05.633333,0.17888888333333333
18,2024-05-30 17:44:13.100000,2024-05-30 17:44:19.033333,0.09888888333333333
18,2024-05-30 17:48:13.833333,2024-05-30 17:48:16.233333,0.04
18,2024-05-30 17:48:50.466667,2024-05-30 17:48:52.600000,0.03555555
18,2024-05-30 17:49:05.566667,2024-05-30 18:08:26.733333,19.35277776666667
18,2024-05-30 18:09:36.300000,2024-05-30 18:09:48.566667,0.20444445
18,2024-05-31 10:28:06.733333,2024-05-31 11:15:02.966667,46.93722223333334
18,2024-05-31 11:15:24.200000,2024-06-04 10:35:10.766667,5719.7761111166665
18,2024-06-06 14:40:17.533333,2024-06-06 14:42:07.133333,1.8266666666666667
18,2024-06-06 14:45:27.133333,2024-06-06 14:46:49.000000,1.3644444500000001
19,2024-04-23 10:30:00.333333,2024-04-29 16:39:38.533333,9009.636666666665
19,2024-04-29 16:41:38.233333,2024-04-29 16:52:48.733333,11.175
19,2024-04-29 16:53:33.033333,2024-04-29 17:27:14.033333,33.68333333333333
19,2024-04-29 17:28:39.000000,2024-04-29 18:13:34.466667,44.92444445
19,2024-04-29 18:14:53.866667,2024-04-29 18:22:32.600000,7.64555555
19,2024-04-29 18:24:08.766667,2024-04-29 18:34:26.633333,10.297777766666666
19,2024-04-29 18:42:17.933333,2024-04-29 18:42:57.700000,0.6627777833333333
19,2024-04-29 18:44:44.166667,2024-04-29 18:46:32.066667,1.7983333333333333
19,2024-04-29 18:48:41.133333,2024-04-29 19:07:41.966667,19.013888899999998
19,2024-04-29 19:10:17.133333,2024-04-29 19:19:23.866667,9.112222233333334
19,2024-04-29 19:20:31.933333,2024-04-29 19:30:55.533333,10.393333333333334
19,2024-04-29 19:33:32.733333,2024-04-29 19:33:37.866667,0.08555556666666667
19,2024-04-29 19:38:03.700000,2024-04-29 19:40:25.166667,2.3577777833333333
19,2024-04-29 19:41:21.833333,2024-04-29 20:05:51.166667,24.4888889
19,2024-04-30 12:11:07.300000,2024-04-30 12:11:12.300000,0.08333333333333333
19,2024-04-30 12:11:14.233333,2024-04-30 12:55:31.833333,44.29333333333333
19,2024-04-30 12:55:43.133333,2024-04-30 12:55:48.933333,0.09666666666666666
19,2024-04-30 13:01:42.800000,2024-04-30 13:01:42.866667,0.0011111166666666666
19,2024-04-30 13:02:18.633333,2024-05-19 14:10:16.200000,27427.95944445
19,2024-05-19 14:11:03.433333,2024-05-19 15:54:20.500000,103.28444445
19,2024-05-19 15:56:03.566667,2024-05-19 17:34:28.166667,98.41000000000001
19,2024-05-19 17:35:27.266667,2024-05-20 09:36:56.700000,961.4905555500001
19,2024-05-20 09:38:26.900000,2024-05-20 11:08:23.466667,89.94277778333334
19,2024-05-20 11:09:09.166667,2024-05-20 12:22:39.200000,73.50055555
19,2024-05-20 12:49:12.833333,2024-05-20 13:38:29.566667,49.2788889
19,2024-05-20 13:38:31.066667,2024-05-20 13:55:09.300000,16.637222216666668
19,2024-05-20 13:56:12.466667,2024-05-20 14:14:23.400000,18.182222216666666
19,2024-05-20 14:16:06.900000,2024-05-20 14:22:44.333333,6.623888883333334
19,2024-05-20 14:25:04.666667,2024-05-20 14:31:23.200000,6.308888883333334
19,2024-05-20 14:31:44.966667,2024-05-20 14:54:49.066667,23.06833333333333
19,2024-05-20 14:56:31.366667,2024-05-20 16:33:19.100000,96.79555555
19,2024-05-20 16:33:44.066667,2024-05-20 16:36:54.766667,3.1783333333333332
19,2024-05-20 16:37:13.566667,2024-05-20 16:52:12.300000,14.978888883333333
19,2024-05-20 16:53:44.400000,2024-05-20 17:02:03.533333,8.318888883333333
19,2024-05-20 17:04:44.333333,2024-05-20 17:14:32.466667,9.802222233333334
19,2024-05-20 17:19:57.200000,2024-05-20 19:14:39.400000,114.70333333333333
19,2024-05-20 19:17:26.233333,2024-05-20 19:18:06.166667,0.6655555666666667
19,2024-05-20 19:19:24.266667,2024-05-21 08:41:33.500000,802.1538888833333
19,2024-05-21 08:42:11.866667,2024-05-21 08:42:15.300000,0.05722221666666667
19,2024-05-21 08:43:01.166667,2024-05-21 09:03:04.700000,20.058888883333335
19,2024-05-21 09:03:40.866667,2024-05-21 09:03:43.766667,0.04833333333333333
19,2024-05-21 09:04:17.166667,2024-05-21 09:15:43.000000,11.430555550000001
19,2024-05-21 09:16:25.066667,2024-05-21 09:16:28.366667,0.055
19,2024-05-21 09:17:14.566667,2024-05-21 09:34:42.333333,17.462777766666665
19,2024-05-21 09:35:30.700000,2024-05-21 09:35:34.066667,0.05611111666666667
19,2024-05-21 10:01:22.866667,2024-05-21 10:01:25.866667,0.05
19,2024-05-21 10:02:07.133333,2024-05-21 10:11:23.000000,9.264444450000001
19,2024-05-21 10:12:06.166667,2024-05-21 10:12:09.533333,0.0561111
19,2024-05-21 10:12:49.433333,2024-05-21 10:49:17.000000,36.45944445
19,2024-05-21 10:50:15.300000,2024-05-21 11:17:45.933333,27.51055555
19,2024-05-21 11:18:26.066667,2024-05-21 11:18:29.566667,0.058333333333333334
19,2024-05-21 11:19:19.100000,2024-05-21 11:39:30.533333,20.19055555
19,2024-05-21 11:40:57.500000,2024-05-21 12:06:11.500000,25.233333333333334
19,2024-05-21 12:07:36.900000,2024-05-21 12:18:18.133333,10.687222216666667
19,2024-05-21 12:19:35.766667,2024-05-21 12:27:46.933333,8.1861111
19,2024-05-21 12:29:02.300000,2024-05-21 12:31:46.133333,2.73055555
19,2024-05-21 12:32:48.666667,2024-05-21 12:40:32.100000,7.723888883333333
19,2024-05-21 12:41:05.133333,2024-05-21 13:07:24.866667,26.3288889
19,2024-05-21 13:07:42.033333,2024-05-21 13:25:32.200000,17.836111116666665
19,2024-05-21 13:26:32.700000,2024-05-21 13:58:00.400000,31.461666666666666
19,2024-05-21 13:58:59.733333,2024-05-21 14:17:05.666667,18.098888900000002
19,2024-05-21 14:18:37.033333,2024-05-21 14:28:15.533333,9.641666666666667
19,2024-05-21 14:29:35.233333,2024-05-21 16:10:08.300000,100.55111111666666
19,2024-05-21 16:11:46.433333,2024-05-21 17:36:21.766667,84.5888889
19,2024-05-21 17:37:20.466667,2024-05-21 18:03:37.033333,26.276111099999998
19,2024-05-21 18:04:27.966667,2024-05-21 18:06:14.933333,1.7827777666666667
19,2024-05-21 18:06:52.800000,2024-05-21 18:57:19.466667,50.44444445
19,2024-05-21 18:58:05.900000,2024-05-21 18:58:09.333333,0.05722221666666667
19,2024-05-21 18:59:03.633333,2024-05-21 19:16:33.966667,17.505555566666665
19,2024-05-21 19:17:31.800000,2024-05-21 19:17:32.833333,0.01722221666666667
19,2024-05-21 19:19:18.300000,2024-05-21 19:45:44.333333,26.433888883333335
19,2024-05-21 19:46:51.100000,2024-05-21 19:46:54.166667,0.051111116666666664
19,2024-05-21 19:48:20.566667,2024-05-22 09:42:01.500000,833.6822222166667
19,2024-05-22 09:42:13.366667,2024-05-22 10:15:11.300000,32.96555555
19,2024-05-22 10:15:50.366667,2024-05-22 10:17:31.100000,1.6788888833333333
19,2024-05-22 10:18:23.400000,2024-05-22 10:22:49.433333,4.433888883333334
19,2024-05-22 10:23:43.800000,2024-05-22 10:45:20.033333,21.603888883333333
19,2024-05-22 10:47:06.166667,2024-05-22 12:13:37.166667,86.51666666666667
19,2024-05-22 12:13:52.433333,2024-05-22 13:43:19.200000,89.44611111666667
19,2024-05-22 13:43:28.666667,2024-05-22 13:43:28.666667,0.0
19,2024-05-22 13:50:17.733333,2024-05-22 15:45:39.100000,115.35611111666667
19,2024-05-22 15:45:57.600000,2024-05-22 16:14:22.633333,28.41722221666667
19,2024-05-22 16:14:29.333333,2024-05-22 16:19:11.766667,4.707222233333334
19,2024-05-22 16:19:17.333333,2024-05-22 17:17:00.900000,57.726111116666665
19,2024-05-22 17:17:07.200000,2024-05-22 18:00:12.200000,43.083333333333336
19,2024-05-22 18:00:18.933333,2024-05-22 18:06:46.300000,6.4561111166666665
19,2024-05-22 18:08:17.800000,2024-05-23 13:58:59.733333,1190.6988888833332
19,2024-05-23 13:59:16.466667,2024-05-23 16:35:20.833333,156.07277776666666
19,2024-05-23 16:35:37.733333,2024-05-23 19:16:16.066667,160.6388889
19,2024-05-23 19:16:17.700000,2024-05-24 10:17:25.366667,901.1277777833333
19,2024-05-24 10:17:34.900000,2024-05-24 10:29:03.266667,11.472777783333333
19,2024-05-24 10:29:07.700000,2024-05-24 10:30:22.033333,1.2388888833333334
19,2024-05-24 10:30:26.333333,2024-05-24 10:33:04.333333,2.6333333333333333
19,2024-05-24 10:33:08.533333,2024-05-24 11:26:00.700000,52.869444449999996
19,2024-05-24 11:26:06.666667,2024-05-24 12:07:08.500000,41.03055555
19,2024-05-24 12:07:12.766667,2024-05-24 12:07:19.666667,0.115
19,2024-05-24 12:07:29.666667,2024-05-24 12:07:55.300000,0.42722221666666665
19,2024-05-24 12:08:07.500000,2024-05-24 12:08:23.533333,0.2672222166666666
19,2024-05-24 12:08:43.833333,2024-05-24 12:18:50.866667,10.117222233333333
19,2024-05-24 12:18:54.966667,2024-05-24 12:19:11.233333,0.2711111
19,2024-05-24 12:19:23.500000,2024-05-24 14:22:34.633333,123.18555554999999
19,2024-05-24 14:22:42.666667,2024-05-24 15:56:10.100000,93.45722221666666
19,2024-05-24 15:56:16.333333,2024-05-24 17:56:11.900000,119.92611111666666
19,2024-05-24 17:56:15.633333,2024-05-24 17:56:19.133333,0.058333333333333334
19,2024-05-24 17:56:29.633333,2024-05-24 18:19:27.200000,22.95944445
19,2024-05-24 18:36:45.766667,2024-05-24 18:40:08.800000,3.3838888833333334
19,2024-05-24 18:41:00.866667,2024-05-24 19:12:02.200000,31.022222216666666
19,2024-05-24 19:12:07.300000,2024-05-25 17:20:46.733333,1328.6572222166665
19,2024-05-27 14:41:32.600000,2024-05-28 09:15:50.866667,1114.3044444500001
19,2024-05-28 09:16:22.266667,2024-05-28 11:44:40.966667,148.31166666666667
19,2024-05-28 11:44:58.766667,2024-05-28 12:29:40.966667,44.70333333333333
19,2024-05-28 12:30:07.933333,2024-05-28 13:05:02.033333,34.901666666666664
19,2024-05-28 13:05:51.300000,2024-05-28 13:05:59.500000,0.13666666666666666
19,2024-05-28 13:39:55.166667,2024-05-28 13:39:58.800000,0.06055555
19,2024-05-28 13:40:18.933333,2024-05-28 13:40:24.933333,0.1
19,2024-05-28 13:41:00.833333,2024-05-29 10:32:18.533333,1251.2949999999998
19,2024-05-29 10:32:29.266667,2024-05-29 10:32:29.733333,0.007777766666666667
19,2024-05-29 10:33:59.233333,2024-05-29 10:33:59.700000,0.007777783333333333
19,2024-05-29 10:37:48.866667,2024-05-29 10:37:49.333333,0.007777766666666667
19,2024-05-30 14:07:55.433333,2024-05-31 10:34:01.566667,1226.1022222333334
19,2024-05-31 10:37:49.100000,2024-05-31 10:37:49.566667,0.007777783333333333
19,2024-06-06 14:34:50.166667,2024-06-06 14:46:45.166667,11.916666666666666
19,2024-06-06 14:47:45.900000,2024-06-06 15:03:38.233333,15.872222216666668
20,2024-04-23 16:44:32.033333,2024-04-23 17:01:06.200000,16.56944445
20,2024-04-23 17:24:37.900000,2024-04-29 16:34:42.833333,8590.082222216666
20,2024-04-29 16:39:25.466667,2024-04-29 16:43:49.766667,4.405
20,2024-04-29 16:56:32.066667,2024-04-29 17:13:13.433333,16.689444433333332
20,2024-04-29 17:13:22.500000,2024-04-29 18:48:58.200000,95.595
20,2024-04-29 18:50:12.433333,2024-04-29 19:14:39.433333,24.45
20,2024-04-29 19:15:49.833333,2024-04-29 19:25:52.766667,10.0488889
20,2024-04-29 19:46:20.266667,2024-04-29 20:14:59.700000,28.657222216666664
20,2024-04-29 20:15:25.066667,2024-04-29 20:15:28.200000,0.05222221666666667
20,2024-04-30 12:40:30.466667,2024-04-30 12:45:36.200000,5.09555555
20,2024-04-30 13:15:08.666667,2024-04-30 15:13:43.833333,118.5861111
20,2024-04-30 15:13:47.333333,2024-04-30 15:43:35.333333,29.8
20,2024-04-30 15:43:54.133333,2024-04-30 15:55:16.600000,11.37444445
20,2024-05-02 08:11:33.233333,2024-05-02 09:16:00.900000,64.46111111666667
20,2024-05-02 09:16:11.500000,2024-05-02 10:39:48.200000,83.61166666666666
20,2024-05-02 10:39:54.433333,2024-05-02 10:46:47.233333,6.88
20,2024-05-02 10:46:47.666667,2024-05-03 13:11:26.800000,1584.6522222166668
20,2024-05-03 14:05:39.033333,2024-05-03 19:28:32.233333,322.88666666666666
20,2024-05-03 19:28:35.366667,2024-05-07 13:35:48.566667,5407.22
20,2024-05-07 13:35:55.533333,2024-05-08 13:00:11.033333,1404.2583333333334
20,2024-05-08 13:00:39.733333,2024-05-17 11:14:26.400000,12853.777777783334
20,2024-05-17 11:16:43.333333,2024-05-17 14:13:37.500000,176.90277778333333
20,2024-05-17 15:10:49.000000,2024-05-17 16:59:15.666667,108.44444445
20,2024-05-17 17:00:23.633333,2024-05-18 19:30:32.533333,1590.1483333333333
20,2024-05-18 19:31:03.433333,2024-05-19 13:45:05.100000,1094.0277777833332
20,2024-05-19 13:45:31.300000,2024-05-19 16:09:02.000000,143.51166666666668
20,2024-05-19 16:09:18.100000,2024-05-19 17:09:01.833333,59.72888888333333
20,2024-05-19 17:10:40.100000,2024-05-19 17:26:46.333333,16.103888883333333
20,2024-05-19 17:26:47.833333,2024-05-20 09:47:56.800000,981.14944445
20,2024-05-20 09:48:37.233333,2024-05-20 10:30:25.400000,41.80277778333333
20,2024-05-20 10:30:38.900000,2024-05-20 11:09:23.933333,38.750555549999994
20,2024-05-20 11:14:22.533333,2024-05-20 11:14:22.566667,0.0005555666666666667
20,2024-05-20 11:21:59.633333,2024-05-20 12:00:17.600000,38.29944445
20,2024-05-20 12:03:49.800000,2024-05-20 12:08:41.400000,4.86
20,2024-05-20 12:10:08.333333,2024-05-20 12:12:11.133333,2.0466666666666664
20,2024-05-20 12:13:51.333333,2024-05-20 12:31:09.366667,17.300555566666667
20,2024-05-20 12:32:58.700000,2024-05-20 12:32:58.700000,0.0
20,2024-05-20 12:34:19.600000,2024-05-20 12:34:53.200000,0.56
20,2024-05-20 12:37:58.266667,2024-05-20 12:39:54.533333,1.9377777666666667
20,2024-05-20 12:55:10.000000,2024-05-20 13:16:03.566667,20.892777783333333
20,2024-05-20 13:18:48.033333,2024-05-20 13:20:40.366667,1.8722222333333332
20,2024-05-20 13:22:52.466667,2024-05-20 13:25:04.133333,2.194444433333333
20,2024-05-20 13:27:33.333333,2024-05-20 13:29:12.033333,1.645
20,2024-05-20 13:31:53.566667,2024-05-20 13:33:55.800000,2.0372222166666667
20,2024-05-20 13:37:29.200000,2024-05-20 13:40:24.766667,2.9261111166666667
20,2024-05-20 13:42:51.000000,2024-05-20 13:49:26.766667,6.596111116666666
20,2024-05-20 13:51:10.033333,2024-05-20 13:58:19.600000,7.15944445
20,2024-05-20 14:00:16.666667,2024-05-20 14:17:51.933333,17.587777766666665
20,2024-05-20 14:28:47.833333,2024-05-20 15:11:55.133333,43.12166666666667
20,2024-05-20 15:13:38.000000,2024-05-20 15:13:38.000000,0.0
20,2024-05-20 15:36:15.666667,2024-05-20 16:24:56.633333,48.68277776666666
20,2024-05-20 17:52:37.466667,2024-05-20 18:45:00.100000,52.377222216666674
20,2024-05-20 18:45:14.900000,2024-05-20 19:41:21.200000,56.105000000000004
20,2024-05-20 19:45:38.100000,2024-05-21 08:10:03.500000,744.4233333333334
20,2024-05-21 08:10:08.066667,2024-05-21 11:27:51.366667,197.72166666666666
20,2024-05-21 11:29:15.366667,2024-05-21 11:42:28.833333,13.224444433333334
20,2024-05-21 11:52:28.666667,2024-05-21 12:37:48.700000,45.33388888333333
20,2024-05-21 12:38:40.633333,2024-05-21 12:41:19.833333,2.6533333333333333
20,2024-05-21 12:41:40.733333,2024-05-21 12:43:38.933333,1.97
20,2024-05-21 12:44:32.566667,2024-05-21 12:46:10.733333,1.6361111000000002
20,2024-05-21 12:47:16.166667,2024-05-21 12:49:27.833333,2.194444433333333
20,2024-05-21 12:51:10.833333,2024-05-21 13:23:41.466667,32.51055556666667
20,2024-05-21 13:24:02.266667,2024-05-21 14:27:38.966667,63.611666666666665
20,2024-05-21 14:28:07.366667,2024-05-21 16:35:00.200000,126.88055555
20,2024-05-21 16:36:00.200000,2024-05-21 16:36:16.066667,0.26444445
20,2024-05-21 16:36:59.200000,2024-05-21 17:02:33.600000,25.573333333333334
20,2024-05-21 17:03:01.833333,2024-05-21 17:03:24.933333,0.385
20,2024-05-21 17:03:49.000000,2024-05-21 17:05:37.133333,1.8022222166666666
20,2024-05-21 17:05:52.033333,2024-05-21 17:12:53.000000,7.016111116666666
20,2024-05-21 17:13:12.833333,2024-05-21 17:52:50.933333,39.635
20,2024-05-21 18:01:35.166667,2024-05-21 18:08:47.400000,7.203888883333334
20,2024-05-21 18:11:43.533333,2024-05-21 18:24:48.433333,13.081666666666667
20,2024-05-21 18:26:53.800000,2024-05-21 18:31:31.966667,4.636111116666667
20,2024-05-21 18:33:11.200000,2024-05-21 18:34:56.266667,1.7511111166666666
20,2024-05-21 18:38:02.300000,2024-05-21 18:39:42.733333,1.6738888833333334
20,2024-05-21 18:41:47.933333,2024-05-21 18:45:12.433333,3.408333333333333
20,2024-05-21 18:46:12.566667,2024-05-21 19:07:07.933333,20.922777766666666
20,2024-05-21 19:08:51.766667,2024-05-21 19:24:48.633333,15.947777766666666
20,2024-05-21 19:26:31.533333,2024-05-21 19:36:54.533333,10.383333333333333
20,2024-05-21 19:37:23.133333,2024-05-21 19:37:32.766667,0.16055556666666665
20,2024-05-21 19:55:05.233333,2024-05-21 19:55:06.033333,0.013333333333333334
20,2024-05-22 08:12:11.466667,2024-05-22 08:21:31.633333,9.3361111
20,2024-05-22 08:22:45.800000,2024-05-22 08:36:08.333333,13.37555555
20,2024-05-22 08:37:28.333333,2024-05-22 08:48:57.733333,11.49
20,2024-05-22 08:50:08.300000,2024-05-22 09:17:54.000000,27.761666666666667
20,2024-05-22 09:19:04.366667,2024-05-22 09:29:26.133333,10.362777766666666
20,2024-05-22 09:30:40.433333,2024-05-22 09:42:53.933333,12.225
20,2024-05-22 09:44:07.033333,2024-05-22 10:11:25.466667,27.307222233333334
20,2024-05-22 10:13:21.400000,2024-05-22 10:20:15.566667,6.902777783333334
20,2024-05-22 10:21:14.833333,2024-05-22 10:38:18.500000,17.061111116666666
20,2024-05-22 10:38:59.266667,2024-05-22 10:40:50.000000,1.84555555
20,2024-05-22 10:41:33.533333,2024-05-22 10:43:02.833333,1.4883333333333333
20,2024-05-22 10:43:56.666667,2024-05-22 10:53:38.600000,9.698888883333332
20,2024-05-22 10:56:25.533333,2024-05-22 10:57:45.333333,1.3299999999999998
20,2024-05-22 11:01:21.900000,2024-05-22 11:02:43.766667,1.3644444500000001
20,2024-05-22 11:04:57.366667,2024-05-22 11:06:23.500000,1.43555555
20,2024-05-22 11:08:43.466667,2024-05-22 11:10:10.166667,1.445
20,2024-05-22 11:15:42.133333,2024-05-22 11:28:37.700000,12.926111116666668
20,2024-05-22 11:29:18.800000,2024-05-22 11:42:28.666667,13.16444445
20,2024-05-22 11:43:48.066667,2024-05-22 11:48:58.633333,5.1761111
20,2024-05-22 11:50:22.100000,2024-05-22 11:57:44.700000,7.376666666666667
20,2024-05-22 11:58:46.066667,2024-05-22 12:05:12.133333,6.434444433333334
20,2024-05-22 12:06:34.100000,2024-05-22 12:13:56.400000,7.371666666666667
20,2024-05-22 12:15:05.733333,2024-05-22 12:20:06.366667,5.010555566666667
20,2024-05-22 12:21:22.233333,2024-05-22 12:28:34.033333,7.196666666666667
20,2024-05-22 12:29:31.600000,2024-05-22 12:36:03.066667,6.52444445
20,2024-05-22 12:37:28.300000,2024-05-22 12:48:17.000000,10.811666666666667
20,2024-05-22 12:49:21.533333,2024-05-22 12:55:08.433333,5.781666666666666
20,2024-05-22 12:56:36.666667,2024-05-22 13:01:30.166667,4.891666666666667
20,2024-05-22 13:02:32.100000,2024-05-22 13:08:06.300000,5.569999999999999
20,2024-05-22 13:09:28.133333,2024-05-22 13:20:43.033333,11.248333333333333
20,2024-05-22 13:21:49.333333,2024-05-22 13:29:57.900000,8.142777783333333
20,2024-05-22 13:31:07.166667,2024-05-22 13:31:08.000000,0.013888883333333333
20,2024-05-22 13:44:52.733333,2024-05-22 13:44:53.533333,0.013333333333333334
20,2024-05-22 14:42:41.500000,2024-05-22 14:47:37.866667,4.93944445
20,2024-05-22 14:48:34.900000,2024-05-22 15:05:57.966667,17.38444445
20,2024-05-22 15:25:07.033333,2024-05-22 15:46:03.633333,20.94333333333333
20,2024-05-22 15:48:17.833333,2024-05-22 16:03:33.333333,15.258333333333333
20,2024-05-22 16:05:35.700000,2024-05-22 16:09:53.366667,4.29444445
20,2024-05-22 16:11:18.366667,2024-05-22 16:14:32.466667,3.235
20,2024-05-22 16:15:26.133333,2024-05-22 16:19:20.600000,3.907777783333333
20,2024-05-22 16:20:09.033333,2024-05-22 16:22:16.133333,2.118333333333333
20,2024-05-22 16:23:13.466667,2024-05-22 16:25:52.000000,2.6422222166666667
20,2024-05-22 16:26:43.200000,2024-05-22 16:29:34.933333,2.8622222166666664
20,2024-05-22 16:31:06.966667,2024-05-22 16:33:31.300000,2.4055555500000003
20,2024-05-22 16:36:18.666667,2024-05-22 16:38:30.100000,2.19055555
20,2024-05-22 16:41:20.066667,2024-05-22 16:46:04.866667,4.746666666666667
20,2024-05-22 16:51:32.566667,2024-05-22 16:53:32.766667,2.0033333333333334
20,2024-05-22 16:57:13.000000,2024-05-22 16:57:26.600000,0.22666666666666666
20,2024-05-22 16:57:35.733333,2024-05-22 17:00:12.433333,2.6116666666666664
20,2024-05-22 17:04:49.866667,2024-05-22 17:09:24.866667,4.583333333333333
20,2024-05-22 17:14:18.233333,2024-05-22 17:17:11.466667,2.8872222333333335
20,2024-05-22 17:19:37.400000,2024-05-22 17:22:33.700000,2.9383333333333335
20,2024-05-22 17:25:04.300000,2024-05-22 17:27:25.266667,2.34944445
20,2024-05-22 17:28:51.700000,2024-05-22 17:30:51.066667,1.9894444500000001
20,2024-05-22 17:31:06.866667,2024-05-22 17:31:13.266667,0.10666666666666667
20,2024-05-22 17:36:42.066667,2024-05-22 17:38:32.833333,1.8461111000000001
20,2024-05-22 17:41:50.666667,2024-05-22 17:45:35.700000,3.75055555
20,2024-05-22 17:51:57.966667,2024-05-22 18:00:58.066667,9.001666666666667
20,2024-05-22 18:04:37.733333,2024-05-22 18:10:38.266667,6.0088889000000005
20,2024-05-22 18:13:34.266667,2024-05-22 18:15:45.333333,2.1844444333333333
20,2024-05-22 18:18:04.733333,2024-05-22 18:20:23.266667,2.3088889
20,2024-05-22 18:22:23.066667,2024-05-22 18:24:10.466667,1.79
20,2024-05-22 18:32:10.166667,2024-05-22 18:56:59.100000,24.81555555
20,2024-05-23 10:33:58.300000,2024-05-23 10:50:48.933333,16.84388888333333
20,2024-05-23 10:51:52.566667,2024-05-23 10:55:00.266667,3.128333333333333
20,2024-05-23 10:55:50.966667,2024-05-23 10:58:58.700000,3.128888883333333
20,2024-05-23 11:02:54.400000,2024-05-23 11:04:38.633333,1.7372222166666667
20,2024-05-23 11:07:02.233333,2024-05-23 11:29:55.800000,22.892777783333333
20,2024-05-23 11:29:57.833333,2024-05-23 11:31:14.866667,1.2838889
20,2024-05-23 11:32:20.266667,2024-05-23 11:33:25.333333,1.0844444333333334
20,2024-05-23 11:34:02.233333,2024-05-23 11:57:36.933333,23.578333333333333
20,2024-05-23 12:00:14.900000,2024-05-23 12:23:54.400000,23.658333333333335
