action,nest,frame_number,track_id,ml_confidence,timestamp,site,video_date,video_time,video_datetime,video_hour,video_name,source_file,seconds_in_video,event_datetime
Entry,9,3471,16,0.7430604136524708,2024-05-20 12:01:55.700000,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,115.7,2024-05-20 12:01:55.700000
Exit,1,4666,18,0.8406570132122184,2024-05-20 12:02:35.533333,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,155.53333333333333,2024-05-20 12:02:35.533333
Entry,1,4681,18,0.7515877894700956,2024-05-20 12:02:36.033333,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,156.03333333333333,2024-05-20 12:02:36.033333
Exit,1,4693,19,0.6747376148885543,2024-05-20 12:02:36.433333,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,156.43333333333334,2024-05-20 12:02:36.433333
Entry,1,4768,19,0.6709959226696002,2024-05-20 12:02:38.933333,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,158.93333333333334,2024-05-20 12:02:38.933333
Exit,20,6894,29,0.86052433330029,2024-05-20 12:03:49.800000,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,229.8,2024-05-20 12:03:49.800000
Exit,9,7989,36,0.9568950479594436,2024-05-20 12:04:26.300000,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,266.3,2024-05-20 12:04:26.300000
Entry,9,13376,38,0.8989555627864162,2024-05-20 12:07:25.866667,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,445.8666666666667,2024-05-20 12:07:25.866667
Entry,20,15642,41,0.82778592281314,2024-05-20 12:08:41.400000,natalies,2024-05-20,12:00:00,2024-05-20 12:00:00,12,natalies_2024-05-20_12_00_00,natalies_2024-05-20_12_00_00_events.csv,521.4,2024-05-20 12:08:41.400000
Exit,20,250,3,0.8334482716203294,2024-05-20 12:10:08.333333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,8.333333333333334,2024-05-20 12:10:08.333333
Entry,3,251,1,0.9906994203907228,2024-05-20 12:10:08.366667,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,8.366666666666667,2024-05-20 12:10:08.366667
Exit,3,1012,5,0.6711328242867206,2024-05-20 12:10:33.733333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,33.733333333333334,2024-05-20 12:10:33.733333
Entry,29,3463,10,0.989933410538506,2024-05-20 12:11:55.433333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,115.43333333333334,2024-05-20 12:11:55.433333
Exit,9,3467,12,0.7998383927068637,2024-05-20 12:11:55.566667,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,115.56666666666666,2024-05-20 12:11:55.566667
Exit,51,3604,16,0.7428201010239376,2024-05-20 12:12:00.133333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,120.13333333333334,2024-05-20 12:12:00.133333
Exit,29,3670,17,0.8265235197833023,2024-05-20 12:12:02.333333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,122.33333333333333,2024-05-20 12:12:02.333333
Entry,42,3678,16,0.970758775854194,2024-05-20 12:12:02.600000,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,122.6,2024-05-20 12:12:02.600000
Entry,20,3934,17,0.7693356479838692,2024-05-20 12:12:11.133333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,131.13333333333333,2024-05-20 12:12:11.133333
Exit,42,4619,22,0.8116229713649488,2024-05-20 12:12:33.966667,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,153.96666666666667,2024-05-20 12:12:33.966667
Entry,8,5519,25,0.8647439814529102,2024-05-20 12:13:03.966667,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,183.96666666666667,2024-05-20 12:13:03.966667
Exit,20,6940,33,0.8064814357203232,2024-05-20 12:13:51.333333,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,231.33333333333334,2024-05-20 12:13:51.333333
Entry,9,14304,42,0.9677529618395746,2024-05-20 12:17:56.800000,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,476.8,2024-05-20 12:17:56.800000
Exit,8,17243,49,0.8599900425615011,2024-05-20 12:19:34.766667,natalies,2024-05-20,12:10:00,2024-05-20 12:10:00,12,natalies_2024-05-20_12_10_00,natalies_2024-05-20_12_10_00_events.csv,574.7666666666667,2024-05-20 12:19:34.766667
Entry,21,63,1,0.9823747779340744,2024-05-20 12:20:02.100000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,2.1,2024-05-20 12:20:02.100000
Exit,21,237,3,0.8887306034056175,2024-05-20 12:20:07.900000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,7.9,2024-05-20 12:20:07.900000
Entry,50,1556,17,0.9560972235846232,2024-05-20 12:20:51.866667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,51.86666666666667,2024-05-20 12:20:51.866667
Exit,50,2331,32,0.6357282530523689,2024-05-20 12:21:17.700000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,77.7,2024-05-20 12:21:17.700000
Entry,50,2332,32,0.6323564046025273,2024-05-20 12:21:17.733333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,77.73333333333333,2024-05-20 12:21:17.733333
Entry,10,2426,31,0.8123424457010183,2024-05-20 12:21:20.866667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,80.86666666666666,2024-05-20 12:21:20.866667
Exit,33,2987,40,0.6015216618397163,2024-05-20 12:21:39.566667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,99.56666666666666,2024-05-20 12:21:39.566667
Exit,9,3010,41,0.746268574581042,2024-05-20 12:21:40.333333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,100.33333333333333,2024-05-20 12:21:40.333333
Entry,9,3025,41,0.6630047695581311,2024-05-20 12:21:40.833333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,100.83333333333333,2024-05-20 12:21:40.833333
Exit,12,3130,44,0.7144911738486356,2024-05-20 12:21:44.333333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,104.33333333333333,2024-05-20 12:21:44.333333
Entry,6,3502,45,0.8404974322064159,2024-05-20 12:21:56.733333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,116.73333333333333,2024-05-20 12:21:56.733333
Exit,19,4015,48,0.8136011949844862,2024-05-20 12:22:13.833333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,133.83333333333334,2024-05-20 12:22:13.833333
Exit,10,4376,49,0.6794151279613858,2024-05-20 12:22:25.866667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,145.86666666666667,2024-05-20 12:22:25.866667
Entry,19,4776,52,0.6603399882023827,2024-05-20 12:22:39.200000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,159.2,2024-05-20 12:22:39.200000
Entry,9,4819,51,0.9904026461971744,2024-05-20 12:22:40.633333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,160.63333333333333,2024-05-20 12:22:40.633333
Exit,9,4834,53,0.7993166581889786,2024-05-20 12:22:41.133333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,161.13333333333333,2024-05-20 12:22:41.133333
Entry,7,5895,55,0.7456481148323368,2024-05-20 12:23:16.500000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,196.5,2024-05-20 12:23:16.500000
Exit,6,6959,57,0.8190229698285242,2024-05-20 12:23:51.966667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,231.96666666666667,2024-05-20 12:23:51.966667
Exit,7,7953,68,0.9574882503613976,2024-05-20 12:24:25.100000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,265.1,2024-05-20 12:24:25.100000
Exit,9,8089,70,0.7921332842479569,2024-05-20 12:24:29.633333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,269.6333333333333,2024-05-20 12:24:29.633333
Entry,10,8400,72,0.9930179313089864,2024-05-20 12:24:40.000000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,280.0,2024-05-20 12:24:40.000000
Entry,1,9165,78,0.8359454644941919,2024-05-20 12:25:05.500000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,305.5,2024-05-20 12:25:05.500000
Exit,10,9769,82,0.9705546085623786,2024-05-20 12:25:25.633333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,325.6333333333333,2024-05-20 12:25:25.633333
Exit,1,10571,85,0.894512019838135,2024-05-20 12:25:52.366667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,352.3666666666667,2024-05-20 12:25:52.366667
Entry,1,10663,85,0.880623842422427,2024-05-20 12:25:55.433333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,355.43333333333334,2024-05-20 12:25:55.433333
Exit,8,11626,90,0.7696899967021475,2024-05-20 12:26:27.533333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,387.53333333333336,2024-05-20 12:26:27.533333
Entry,17,12334,96,0.9415866444587212,2024-05-20 12:26:51.133333,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,411.1333333333333,2024-05-20 12:26:51.133333
Entry,51,13050,106,0.8693014311619948,2024-05-20 12:27:15.000000,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,435.0,2024-05-20 12:27:15.000000
Exit,17,14870,108,0.8760491174907281,2024-05-20 12:28:15.666667,natalies,2024-05-20,12:20:00,2024-05-20 12:20:00,12,natalies_2024-05-20_12_20_00,natalies_2024-05-20_12_20_00_events.csv,495.6666666666667,2024-05-20 12:28:15.666667
Exit,59,633,3,0.6458547752765875,2024-05-20 12:30:22.100000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,21.1,2024-05-20 12:30:22.100000
Entry,10,730,5,0.9070932655739692,2024-05-20 12:30:25.333333,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,24.333333333333332,2024-05-20 12:30:25.333333
Entry,27,1712,13,0.9743079034109704,2024-05-20 12:30:58.066667,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,57.06666666666667,2024-05-20 12:30:58.066667
Exit,27,1899,18,0.8315280918607962,2024-05-20 12:31:04.300000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,63.3,2024-05-20 12:31:04.300000
Entry,20,2051,21,0.9514174338330672,2024-05-20 12:31:09.366667,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,68.36666666666666,2024-05-20 12:31:09.366667
Exit,10,2421,26,0.9232465867659624,2024-05-20 12:31:21.700000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,80.7,2024-05-20 12:31:21.700000
Exit,20,5331,35,0.8657146656131696,2024-05-20 12:32:58.700000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,177.7,2024-05-20 12:32:58.700000
Exit,20,5331,36,0.8657146656131696,2024-05-20 12:32:58.700000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,177.7,2024-05-20 12:32:58.700000
Entry,20,5331,36,0.8459405027025467,2024-05-20 12:32:58.700000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,177.7,2024-05-20 12:32:58.700000
Entry,20,7725,56,0.9869109160241868,2024-05-20 12:34:18.500000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,257.5,2024-05-20 12:34:18.500000
Exit,20,7758,62,0.8932836035196384,2024-05-20 12:34:19.600000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,258.6,2024-05-20 12:34:19.600000
Entry,20,8766,73,0.897500933915423,2024-05-20 12:34:53.200000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,292.2,2024-05-20 12:34:53.200000
Entry,10,12676,77,0.9008874216714784,2024-05-20 12:37:03.533333,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,422.53333333333336,2024-05-20 12:37:03.533333
Entry,8,14230,79,0.8886561387660076,2024-05-20 12:37:55.333333,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,474.3333333333333,2024-05-20 12:37:55.333333
Exit,20,14318,82,0.8074765798452413,2024-05-20 12:37:58.266667,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,477.26666666666665,2024-05-20 12:37:58.266667
Exit,10,15417,84,0.9766763611523972,2024-05-20 12:38:34.900000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,513.9,2024-05-20 12:38:34.900000
Exit,1,17241,89,0.6835818036307222,2024-05-20 12:39:35.700000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,574.7,2024-05-20 12:39:35.700000
Entry,30,17679,95,0.9067750231829764,2024-05-20 12:39:50.300000,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,589.3,2024-05-20 12:39:50.300000
Exit,30,17729,96,0.6614148321461283,2024-05-20 12:39:51.966667,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,590.9666666666667,2024-05-20 12:39:51.966667
Entry,20,17806,96,0.9463384977410428,2024-05-20 12:39:54.533333,natalies,2024-05-20,12:30:01,2024-05-20 12:30:01,12,natalies_2024-05-20_12_30_01,natalies_2024-05-20_12_30_01_events.csv,593.5333333333333,2024-05-20 12:39:54.533333
Exit,8,1384,2,0.8354439887109035,2024-05-20 12:40:46.133333,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,46.13333333333333,2024-05-20 12:40:46.133333
Entry,33,2180,8,0.9472723239751436,2024-05-20 12:41:12.666667,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,72.66666666666667,2024-05-20 12:41:12.666667
Exit,33,2224,10,0.7697348337242572,2024-05-20 12:41:14.133333,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,74.13333333333334,2024-05-20 12:41:14.133333
Exit,56,3461,29,0.7614982656308622,2024-05-20 12:41:55.366667,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,115.36666666666666,2024-05-20 12:41:55.366667
Entry,13,6816,51,0.9637559258013116,2024-05-20 12:43:47.200000,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,227.2,2024-05-20 12:43:47.200000
Entry,19,7562,54,0.7827519212827228,2024-05-20 12:44:12.066667,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,252.06666666666666,2024-05-20 12:44:12.066667
Exit,13,7859,58,0.8806350593552864,2024-05-20 12:44:21.966667,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,261.96666666666664,2024-05-20 12:44:21.966667
Entry,29,8022,58,0.9084147929736208,2024-05-20 12:44:27.400000,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,267.4,2024-05-20 12:44:27.400000
Exit,29,8053,63,0.9204439363547828,2024-05-20 12:44:28.433333,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,268.43333333333334,2024-05-20 12:44:28.433333
Entry,4,8182,64,0.997967598572694,2024-05-20 12:44:32.733333,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,272.73333333333335,2024-05-20 12:44:32.733333
Exit,4,9257,70,0.8546610796750255,2024-05-20 12:45:08.566667,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,308.56666666666666,2024-05-20 12:45:08.566667
Entry,10,10403,74,0.9996366363449576,2024-05-20 12:45:46.766667,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,346.76666666666665,2024-05-20 12:45:46.766667
Entry,19,14787,92,0.9561299687030236,2024-05-20 12:48:12.900000,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,492.9,2024-05-20 12:48:12.900000
Exit,19,16585,102,0.8577730281431346,2024-05-20 12:49:12.833333,natalies,2024-05-20,12:40:00,2024-05-20 12:40:00,12,natalies_2024-05-20_12_40_00,natalies_2024-05-20_12_40_00_events.csv,552.8333333333334,2024-05-20 12:49:12.833333
Entry,10,3651,11,0.9650560099165736,2024-05-20 12:52:01.700000,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,121.7,2024-05-20 12:52:01.700000
Entry,20,4803,19,0.864627078040898,2024-05-20 12:52:40.100000,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,160.1,2024-05-20 12:52:40.100000
Exit,44,4815,20,0.8639427274979325,2024-05-20 12:52:40.500000,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,160.5,2024-05-20 12:52:40.500000
Entry,44,4830,20,0.7748735037558099,2024-05-20 12:52:41.000000,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,161.0,2024-05-20 12:52:41.000000
Exit,10,6232,27,0.9632889339061664,2024-05-20 12:53:27.733333,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,207.73333333333332,2024-05-20 12:53:27.733333
Entry,10,6862,34,0.9996366363449576,2024-05-20 12:53:48.733333,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,228.73333333333332,2024-05-20 12:53:48.733333
Entry,51,8773,42,0.8424169740704651,2024-05-20 12:54:52.433333,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,292.43333333333334,2024-05-20 12:54:52.433333
Exit,20,9300,43,0.9141111149152784,2024-05-20 12:55:10.000000,natalies,2024-05-20,12:50:00,2024-05-20 12:50:00,12,natalies_2024-05-20_12_50_00,natalies_2024-05-20_12_50_00_events.csv,310.0,2024-05-20 12:55:10.000000
