action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,2461,3,0.932241186167622,2024-05-03 11:31:23.033333
Exit,1,2959,4,0.9778395853639261,2024-05-03 11:31:39.633333
Exit,11,3643,5,0.9463645505127822,2024-05-03 11:32:02.433333
Entry,11,3764,5,0.9397105852368657,2024-05-03 11:32:06.466667
Exit,11,4696,6,0.9747330287581386,2024-05-03 11:32:37.533333
Entry,57,6634,7,0.8612128167023043,2024-05-03 11:33:42.133333
Entry,1,6653,9,0.8941731359571925,2024-05-03 11:33:42.766667
Entry,12,7906,11,0.9689363839285714,2024-05-03 11:34:24.533333
Exit,12,8132,12,0.8299059763522041,2024-05-03 11:34:32.066667
Entry,11,8215,12,0.9651511199456483,2024-05-03 11:34:34.833333
Exit,11,8790,13,0.9686615019583812,2024-05-03 11:34:54.000000
Entry,11,8894,13,0.9613447531141016,2024-05-03 11:34:57.466667
Exit,11,9756,15,0.8171601769084732,2024-05-03 11:35:26.200000
Exit,1,10305,16,0.9437465916535162,2024-05-03 11:35:44.500000
Entry,46,11875,19,0.8856755690385111,2024-05-03 11:36:36.833333
Entry,36,12598,20,0.944484121476314,2024-05-03 11:37:00.933333
Exit,36,14551,22,0.9094582202466406,2024-05-03 11:38:06.033333
Exit,46,14716,23,0.98413393065724,2024-05-03 11:38:11.533333
Entry,56,14747,23,0.6284673486421672,2024-05-03 11:38:12.566667
Entry,1,16329,24,0.8097383949753092,2024-05-03 11:39:05.300000
