action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,57,6,1,0.6296719488093461,2024-05-06 13:40:00.200000
Entry,11,112,3,0.9706135963726125,2024-05-06 13:40:03.733333
Exit,57,878,5,0.6420099355273973,2024-05-06 13:40:29.266667
Exit,11,984,6,0.8169887476220218,2024-05-06 13:40:32.800000
Exit,57,2433,9,0.7271690912219687,2024-05-06 13:41:21.100000
Entry,56,2828,11,0.6427978793168859,2024-05-06 13:41:34.266667
Entry,55,3598,13,0.9374881309077603,2024-05-06 13:41:59.933333
Exit,55,3676,16,0.8384617818960521,2024-05-06 13:42:02.533333
Entry,43,3784,16,0.9418097804940472,2024-05-06 13:42:06.133333
Exit,43,4405,19,0.6656799440943796,2024-05-06 13:42:26.833333
Entry,44,5035,23,0.9006460129089815,2024-05-06 13:42:47.833333
Exit,44,8135,27,0.8180151244659584,2024-05-06 13:44:31.166667
Entry,12,8611,28,0.9726506602145288,2024-05-06 13:44:47.033333
Exit,12,9157,29,0.69440727389557,2024-05-06 13:45:05.233333
Entry,13,10449,30,0.9215353247350339,2024-05-06 13:45:48.300000
Exit,13,12113,34,0.9629845858081612,2024-05-06 13:46:43.766667
Entry,13,12203,34,0.9629020491036734,2024-05-06 13:46:46.766667
Exit,13,14935,39,0.7601138873148335,2024-05-06 13:48:17.833333
Entry,39,17432,41,0.97509040026322,2024-05-06 13:49:41.066667
Entry,1,17719,43,0.9153457200550453,2024-05-06 13:49:50.633333
