action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,14,838,2,0.8477257389351855,2024-04-30 14:40:27.933333
Entry,47,936,3,0.8673476420375127,2024-04-30 14:40:31.200000
Entry,16,1518,5,0.985441223038506,2024-04-30 14:40:50.600000
Entry,41,1643,6,0.9845654628040864,2024-04-30 14:40:54.766667
Exit,47,6946,9,0.950472248541938,2024-04-30 14:43:51.533333
Exit,41,7321,10,0.9721803135073405,2024-04-30 14:44:04.033333
Entry,32,8765,18,0.9511106857422854,2024-04-30 14:44:52.166667
Exit,32,9726,23,0.7414951785519979,2024-04-30 14:45:24.200000
Entry,13,10842,26,0.8493654559430434,2024-04-30 14:46:01.400000
Exit,51,11880,27,0.7416221398664655,2024-04-30 14:46:36.000000
Entry,41,11973,27,0.9390739474649128,2024-04-30 14:46:39.100000
Entry,36,12822,30,0.9587488266183288,2024-04-30 14:47:07.400000
Exit,36,15133,33,0.8494958115472346,2024-04-30 14:48:24.433333
Exit,13,15330,34,0.7835166567182376,2024-04-30 14:48:31.000000
Exit,41,16878,35,0.9655616084713692,2024-04-30 14:49:22.600000
