action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,15,1364,4,0.681027828155504,2024-05-01 15:40:45.466667
Exit,11,3902,10,0.8574258921594393,2024-05-01 15:42:10.066667
Entry,44,4729,14,0.9290586981657616,2024-05-01 15:42:37.633333
Exit,44,6790,27,0.9119574422033545,2024-05-01 15:43:46.333333
Entry,16,13346,42,0.9877639305499004,2024-05-01 15:47:24.866667
Entry,1,13793,45,0.9907540451450104,2024-05-01 15:47:39.766667
Exit,16,14916,47,0.864875774722606,2024-05-01 15:48:17.200000
Entry,16,15011,47,0.8694813913282224,2024-05-01 15:48:20.366667
Exit,1,15891,48,0.7133158669208736,2024-05-01 15:48:49.700000
Entry,34,16632,57,0.9293785081077232,2024-05-01 15:49:14.400000
Exit,34,17512,58,0.97109216958866,2024-05-01 15:49:43.733333
Entry,34,17642,58,0.9789835004799907,2024-05-01 15:49:48.066667
