action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,37,85,2,0.961870421528652,2024-05-02 14:40:03.833333
Entry,58,188,4,0.765216537917057,2024-05-02 14:40:07.266667
Entry,32,326,5,0.7946119444980687,2024-05-02 14:40:11.866667
Exit,32,456,7,0.9413141680550207,2024-05-02 14:40:16.200000
Entry,36,526,7,0.9687336084249109,2024-05-02 14:40:18.533333
Exit,11,627,11,0.9329687766945384,2024-05-02 14:40:21.900000
Exit,36,2312,14,0.9327606541843417,2024-05-02 14:41:18.066667
Exit,58,2677,18,0.605375613134168,2024-05-02 14:41:30.233333
Entry,14,2732,19,0.7090296722060867,2024-05-02 14:41:32.066667
Exit,14,3397,29,0.7592235901840279,2024-05-02 14:41:54.233333
Entry,57,3466,31,0.8091541941535655,2024-05-02 14:41:56.533333
Exit,44,3479,32,0.8031189518851068,2024-05-02 14:41:56.966667
Exit,14,4689,54,0.6194116274112264,2024-05-02 14:42:37.300000
Exit,57,4754,56,0.8438047172641392,2024-05-02 14:42:39.466667
Entry,46,4823,56,0.8693468130906141,2024-05-02 14:42:41.766667
Entry,16,4990,59,0.6656415474435253,2024-05-02 14:42:47.333333
Exit,57,5453,60,0.8791530885931137,2024-05-02 14:43:02.766667
Entry,58,5920,61,0.8317286441267959,2024-05-02 14:43:18.333333
Entry,32,6576,63,0.8650395622352721,2024-05-02 14:43:40.200000
Exit,32,6713,65,0.9320961794455475,2024-05-02 14:43:44.766667
Entry,35,6775,65,0.9979675985726941,2024-05-02 14:43:46.833333
Exit,53,6731,66,0.6920222128764822,2024-05-02 14:43:45.366667
Exit,35,8990,68,0.8582513504146176,2024-05-02 14:45:00.666667
Exit,46,9106,70,0.9537584576644008,2024-05-02 14:45:04.533333
Exit,44,9652,84,0.6626410507807344,2024-05-02 14:45:22.733333
Entry,47,9672,84,0.6255005038047171,2024-05-02 14:45:23.400000
Exit,56,9727,89,0.8171966591917089,2024-05-02 14:45:25.233333
Entry,29,10069,94,0.7130024175626315,2024-05-02 14:45:36.633333
Exit,43,9957,100,0.872950735636152,2024-05-02 14:45:32.900000
Exit,54,10022,105,0.8639427274979325,2024-05-02 14:45:35.066667
Entry,54,10037,105,0.7748735037558099,2024-05-02 14:45:35.566667
Exit,29,10433,109,0.8019678894439823,2024-05-02 14:45:48.766667
Entry,34,11097,114,0.8829118640723563,2024-05-02 14:46:10.900000
Entry,57,11855,119,0.7581425965996148,2024-05-02 14:46:36.166667
Exit,34,12152,123,0.8756500433142094,2024-05-02 14:46:46.066667
Entry,50,12446,131,0.8834200828838351,2024-05-02 14:46:55.866667
Exit,50,13661,140,0.7585640810553109,2024-05-02 14:47:36.366667
Exit,37,13825,145,0.9678677917781978,2024-05-02 14:47:41.833333
Entry,33,14040,147,0.9739851346764371,2024-05-02 14:47:49.000000
Exit,33,14406,150,0.9449725944101295,2024-05-02 14:48:01.200000
Entry,38,14536,150,0.9801963678876704,2024-05-02 14:48:05.533333
Entry,11,14792,160,0.6888792128152371,2024-05-02 14:48:14.066667
Entry,59,15978,162,0.8376437096440295,2024-05-02 14:48:53.600000
Exit,38,16241,163,0.8789826850752328,2024-05-02 14:49:02.366667
Exit,11,16373,180,0.9807250766122267,2024-05-02 14:49:06.766667
Entry,34,16603,183,0.9857981185840883,2024-05-02 14:49:14.433333
Exit,34,16652,189,0.8095579668852078,2024-05-02 14:49:16.066667
Exit,44,16664,190,0.7215978312754734,2024-05-02 14:49:16.466667
Exit,59,16755,193,0.870743641284606,2024-05-02 14:49:19.500000
Entry,26,17040,199,0.9996366363449576,2024-05-02 14:49:29.000000
Exit,26,17339,203,0.9707504323272473,2024-05-02 14:49:38.966667
Entry,39,17700,217,0.9212423981974872,2024-05-02 14:49:51.000000
