action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,27,778,1,0.8329432569675516,2024-05-21 19:10:25.933333
Entry,60,10247,7,0.6058546576151113,2024-05-21 19:15:41.566667
Entry,29,10961,8,0.8198125875981881,2024-05-21 19:16:05.366667
Entry,19,11819,10,0.9720041419512389,2024-05-21 19:16:33.966667
Exit,29,12950,12,0.7892428071806086,2024-05-21 19:17:11.666667
Exit,19,13554,14,0.8657577950575025,2024-05-21 19:17:31.800000
Entry,19,13585,14,0.6909969208824108,2024-05-21 19:17:32.833333
Entry,19,13816,16,0.9726991983987144,2024-05-21 19:17:40.533333
Entry,9,14941,18,0.9720532887528048,2024-05-21 19:18:18.033333
Exit,9,15110,19,0.7721525246239512,2024-05-21 19:18:23.666667
Entry,10,15168,19,0.9429946613677105,2024-05-21 19:18:25.600000
Entry,28,15889,20,0.9116069231668397,2024-05-21 19:18:49.633333
Exit,19,16749,22,0.9956713131713666,2024-05-21 19:19:18.300000
Exit,28,16825,23,0.7827370927787314,2024-05-21 19:19:20.833333
Entry,26,17160,24,0.8246735212430264,2024-05-21 19:19:32.000000
Exit,10,17543,25,0.9480343452421595,2024-05-21 19:19:44.766667
