action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,6,1969,4,0.8194304005736346,2024-05-20 15:31:05.633333
Exit,3,4169,12,0.7441454764868289,2024-05-20 15:32:18.966667
Entry,6,4524,17,0.8469652783562437,2024-05-20 15:32:30.800000
Exit,6,5004,18,0.6051077876167587,2024-05-20 15:32:46.800000
Entry,10,5991,25,0.8149575459998892,2024-05-20 15:33:19.700000
Entry,9,6446,29,0.798370215517324,2024-05-20 15:33:34.866667
Exit,10,8231,32,0.8820946786814963,2024-05-20 15:34:34.366667
Exit,28,8743,35,0.6618836280411324,2024-05-20 15:34:51.433333
Exit,9,9038,39,0.6733613877452912,2024-05-20 15:35:01.266667
Entry,1,9417,41,0.6561765481835118,2024-05-20 15:35:13.900000
Entry,20,10981,54,0.9131062983072296,2024-05-20 15:36:06.033333
Exit,20,11270,57,0.8207289242297265,2024-05-20 15:36:15.666667
Entry,27,12297,72,0.8804952499536475,2024-05-20 15:36:49.900000
Exit,27,12767,78,0.9659400623247869,2024-05-20 15:37:05.566667
Entry,49,13552,79,0.9740634388196908,2024-05-20 15:37:31.733333
Exit,49,14787,81,0.9126345130823499,2024-05-20 15:38:12.900000
Entry,10,16854,90,0.9392755627373908,2024-05-20 15:39:21.800000
