action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,606,1,0.8115824169194041,2024-05-03 11:10:20.200000
Exit,11,1525,3,0.9897374190760146,2024-05-03 11:10:50.833333
Entry,11,1642,3,0.9877716071102026,2024-05-03 11:10:54.733333
Exit,11,2463,6,0.943813028087275,2024-05-03 11:11:22.100000
Entry,1,3757,8,0.9672092721936519,2024-05-03 11:12:05.233333
Entry,47,4716,13,0.9966476962527918,2024-05-03 11:12:37.200000
Exit,47,5131,17,0.7415536375942934,2024-05-03 11:12:51.033333
Exit,1,5515,18,0.8117374778515882,2024-05-03 11:13:03.833333
Entry,46,6300,19,0.9009878380973412,2024-05-03 11:13:30.000000
Exit,46,9046,21,0.9074139862863094,2024-05-03 11:15:01.533333
Entry,2,9453,22,0.9092755627373907,2024-05-03 11:15:15.100000
Exit,2,10026,24,0.7515318112067699,2024-05-03 11:15:34.200000
Entry,1,10152,24,0.7495894667620374,2024-05-03 11:15:38.400000
Exit,1,12100,31,0.9594010822963374,2024-05-03 11:16:43.333333
Entry,13,16750,34,0.999933410538506,2024-05-03 11:19:18.333333
Exit,13,17034,36,0.887856422900307,2024-05-03 11:19:27.800000
Entry,11,17113,36,0.9933619819670776,2024-05-03 11:19:30.433333
Entry,1,17718,39,0.9310436118925368,2024-05-03 11:19:50.600000
