action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,14,4699,1,0.7702511440047515,2024-05-07 13:32:37.633333
Entry,13,5109,5,0.8062858505312951,2024-05-07 13:32:51.300000
Exit,13,5587,10,0.8807812107179853,2024-05-07 13:33:07.233333
Entry,14,6842,17,0.9746818842869799,2024-05-07 13:33:49.066667
Exit,14,7205,18,0.618290939309279,2024-05-07 13:34:01.166667
Entry,2,8584,23,0.8937526201586281,2024-05-07 13:34:47.133333
Exit,2,9881,25,0.698965933114852,2024-05-07 13:35:30.366667
Entry,20,10427,34,0.8553159578081097,2024-05-07 13:35:48.566667
Exit,20,10636,35,0.8439442239597322,2024-05-07 13:35:55.533333
Entry,41,10972,36,0.9427273093791587,2024-05-07 13:36:06.733333
Entry,21,11169,39,0.985976941183234,2024-05-07 13:36:13.300000
Entry,2,11708,47,0.8963625605210711,2024-05-07 13:36:31.266667
Exit,2,11943,48,0.7659327340642795,2024-05-07 13:36:39.100000
Entry,13,12443,49,0.7993207027369503,2024-05-07 13:36:55.766667
Entry,1,12497,51,0.8025439200905032,2024-05-07 13:36:57.566667
Exit,1,13052,52,0.9587646311994499,2024-05-07 13:37:16.066667
Entry,47,13286,55,0.6490927695811629,2024-05-07 13:37:23.866667
Entry,45,13935,56,0.9974349771235154,2024-05-07 13:37:45.500000
