action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,16,2593,1,0.849186790935441,2024-05-03 09:41:27.433333
Entry,11,2924,2,0.9408099868254349,2024-05-03 09:41:38.466667
Exit,16,3935,6,0.8649167732947657,2024-05-03 09:42:12.166667
Entry,16,4029,6,0.8730661874351319,2024-05-03 09:42:15.300000
Exit,11,4411,8,0.9152457744512423,2024-05-03 09:42:28.033333
Exit,16,5990,15,0.9426620013132002,2024-05-03 09:43:20.666667
Entry,11,8755,18,0.8931630080384417,2024-05-03 09:44:52.833333
Entry,1,9444,19,0.8590041464101543,2024-05-03 09:45:15.800000
Exit,41,10328,20,0.8306440355722033,2024-05-03 09:45:45.266667
Entry,14,10477,21,0.9514174338330672,2024-05-03 09:45:50.233333
Exit,11,11048,22,0.8890367186746928,2024-05-03 09:46:09.266667
Exit,14,11497,23,0.9687276805486278,2024-05-03 09:46:24.233333
Entry,14,11585,23,0.9686451438441398,2024-05-03 09:46:27.166667
Exit,1,11728,25,0.8399633928379063,2024-05-03 09:46:31.933333
Exit,14,12615,26,0.7935995806028001,2024-05-03 09:47:01.500000
Entry,1,15442,28,0.8633411718128627,2024-05-03 09:48:35.733333
Entry,11,16366,29,0.8484896913705963,2024-05-03 09:49:06.533333
Exit,1,16750,32,0.9853787617200008,2024-05-03 09:49:19.333333
Entry,47,17244,33,0.8314639605647688,2024-05-03 09:49:35.800000
Exit,47,17638,34,0.9677424526164873,2024-05-03 09:49:48.933333
