action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,52,929,1,0.6687448745470244,2024-05-07 17:00:30.966667
Entry,3,1039,2,0.8589149710603212,2024-05-07 17:00:34.633333
Exit,15,1487,5,0.9152911562239227,2024-05-07 17:00:49.566667
Exit,3,3238,7,0.8280598060883004,2024-05-07 17:01:47.933333
Entry,3,3362,7,0.8224958882057487,2024-05-07 17:01:52.066667
Exit,3,5439,15,0.9107837304486227,2024-05-07 17:03:01.300000
Entry,13,6739,18,0.9705916125954812,2024-05-07 17:03:44.633333
Exit,13,7118,19,0.7249502590183813,2024-05-07 17:03:57.266667
Entry,13,7270,21,0.9497718058905454,2024-05-07 17:04:02.333333
Exit,11,7434,25,0.6955529932669395,2024-05-07 17:04:07.800000
Entry,11,12348,29,0.9023630321440453,2024-05-07 17:06:51.600000
Exit,53,13748,34,0.8023559509660032,2024-05-07 17:07:38.266667
Entry,52,13864,34,0.8417056638897473,2024-05-07 17:07:42.133333
Exit,52,14498,35,0.7817717002984491,2024-05-07 17:08:03.266667
Entry,41,14599,35,0.9454818601813764,2024-05-07 17:08:06.633333
Exit,41,15110,37,0.9752463717433119,2024-05-07 17:08:23.666667
Entry,4,15690,40,0.9712147653048407,2024-05-07 17:08:43.000000
Exit,4,16276,42,0.7076363386140426,2024-05-07 17:09:02.533333
Entry,2,16943,46,0.9794134841130002,2024-05-07 17:09:24.766667
