action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,14,3001,3,0.8946283847310752,2024-05-01 14:51:40.033333
Exit,14,3878,9,0.6515003168035305,2024-05-01 14:52:09.266667
Entry,14,3973,9,0.6561751936508212,2024-05-01 14:52:12.433333
Exit,42,6948,19,0.6681421629725233,2024-05-01 14:53:51.600000
Entry,45,7665,52,0.6404116797040251,2024-05-01 14:54:15.500000
Entry,47,8124,57,0.6601004144573142,2024-05-01 14:54:30.800000
Entry,27,7869,59,0.850586422466713,2024-05-01 14:54:22.300000
Exit,47,8469,69,0.9526656385436958,2024-05-01 14:54:42.300000
Exit,42,9892,97,0.7201764123174256,2024-05-01 14:55:29.733333
Entry,44,10782,100,0.6259596019206911,2024-05-01 14:55:59.400000
Exit,32,10514,103,0.6674876538809579,2024-05-01 14:55:50.466667
Exit,44,13863,148,0.7288848141277013,2024-05-01 14:57:42.100000
Entry,44,15050,160,0.6544096296674742,2024-05-01 14:58:21.666667
Exit,44,16547,174,0.9726079582397611,2024-05-01 14:59:11.566667
Entry,43,17284,178,0.686703853284373,2024-05-01 14:59:36.133333
