action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,43,45,1,0.9378275003755888,2024-05-07 14:00:01.500000
Entry,14,153,2,0.9072899510667729,2024-05-07 14:00:05.100000
Entry,53,495,5,0.9431434892471571,2024-05-07 14:00:16.500000
Exit,14,668,6,0.7568437860512648,2024-05-07 14:00:22.266667
Exit,53,1146,8,0.7930000915818225,2024-05-07 14:00:38.200000
Entry,54,3240,12,0.8296345932013243,2024-05-07 14:01:48.000000
Exit,54,3621,13,0.8743143472723157,2024-05-07 14:02:00.700000
Entry,14,3966,17,0.9867552231345121,2024-05-07 14:02:12.200000
Entry,47,4262,20,0.9423243314894905,2024-05-07 14:02:22.066667
Exit,47,4711,21,0.7935199126214179,2024-05-07 14:02:37.033333
Entry,44,4954,21,0.7180532028680758,2024-05-07 14:02:45.133333
Exit,14,5834,32,0.7672472734827425,2024-05-07 14:03:14.466667
Exit,44,5880,34,0.7242242823829943,2024-05-07 14:03:16.000000
Entry,54,6229,36,0.6914727267463806,2024-05-07 14:03:27.633333
Entry,1,6670,37,0.7233978316371735,2024-05-07 14:03:42.333333
Exit,54,6853,39,0.8850649707627813,2024-05-07 14:03:48.433333
Entry,55,7009,40,0.8955169050847808,2024-05-07 14:03:53.633333
Entry,45,7314,44,0.9780364345099014,2024-05-07 14:04:03.800000
Exit,55,8058,48,0.7590430874680918,2024-05-07 14:04:28.600000
Exit,53,8744,50,0.7269826162736566,2024-05-07 14:04:51.466667
Entry,53,8897,52,0.8013115048799948,2024-05-07 14:04:56.566667
Entry,13,9052,53,0.8853463286724257,2024-05-07 14:05:01.733333
Exit,1,9492,54,0.8123763570311258,2024-05-07 14:05:16.400000
Exit,53,9894,56,0.8212781530455386,2024-05-07 14:05:29.800000
Exit,21,10797,62,0.7942437240412034,2024-05-07 14:05:59.900000
Exit,45,11788,65,0.97109216958866,2024-05-07 14:06:32.933333
Entry,45,11964,65,0.9724120719085622,2024-05-07 14:06:38.800000
Exit,45,12817,70,0.6690084880814208,2024-05-07 14:07:07.233333
Entry,42,14550,74,0.8424115539149626,2024-05-07 14:08:05.000000
Exit,45,14589,75,0.7147636713031663,2024-05-07 14:08:06.300000
Exit,42,15013,77,0.7633173486765428,2024-05-07 14:08:20.433333
Entry,55,15155,78,0.8067342562695372,2024-05-07 14:08:25.166667
Exit,13,15224,81,0.7217390158990742,2024-05-07 14:08:27.466667
Exit,55,15382,82,0.7480364478079558,2024-05-07 14:08:32.733333
Entry,53,15435,82,0.8753193656588558,2024-05-07 14:08:34.500000
Entry,2,15609,83,0.9414762958730409,2024-05-07 14:08:40.300000
Exit,2,15631,85,0.7623416032517344,2024-05-07 14:08:41.033333
Entry,1,15788,85,0.675129605188171,2024-05-07 14:08:46.266667
Exit,53,15677,86,0.8883194769763496,2024-05-07 14:08:42.566667
Entry,54,15895,93,0.7871743076586661,2024-05-07 14:08:49.833333
Exit,54,16244,94,0.7773261494579025,2024-05-07 14:09:01.466667
Entry,21,17592,99,0.9774638716360714,2024-05-07 14:09:46.400000
