action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,16,82,1,0.9814046855001035,2024-05-06 19:20:02.733333
Exit,16,652,4,0.891299289198632,2024-05-06 19:20:21.733333
Entry,48,809,4,0.6938414057691848,2024-05-06 19:20:26.966667
Exit,48,901,11,0.7587687962373734,2024-05-06 19:20:30.033333
Entry,57,960,11,0.9477529618395748,2024-05-06 19:20:32.000000
Exit,14,1175,13,0.7380075480586932,2024-05-06 19:20:39.166667
Entry,12,1712,17,0.9686620099931053,2024-05-06 19:20:57.066667
Exit,57,1903,20,0.7837437614991144,2024-05-06 19:21:03.433333
Entry,40,2032,20,0.9073310345303379,2024-05-06 19:21:07.733333
Exit,12,2462,26,0.7136035045770934,2024-05-06 19:21:22.066667
Entry,11,2794,35,0.6275880879199822,2024-05-06 19:21:33.133333
Exit,16,9572,52,0.6894670208592758,2024-05-06 19:25:19.066667
Entry,13,10142,57,0.981701459693652,2024-05-06 19:25:38.066667
Exit,13,11249,61,0.8368635908598957,2024-05-06 19:26:14.966667
Entry,14,11762,68,0.9190077688746661,2024-05-06 19:26:32.066667
Exit,14,14453,91,0.603401458273434,2024-05-06 19:28:01.766667
Entry,1,15013,104,0.9214806484363575,2024-05-06 19:28:20.433333
Entry,16,15274,111,0.9438773268811955,2024-05-06 19:28:29.133333
Exit,16,16292,116,0.7484792803584095,2024-05-06 19:29:03.066667
