action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,10,2343,2,0.9050145233252114,2024-05-21 16:41:19.100000
Entry,10,3311,3,0.8412463527497137,2024-05-21 16:41:51.366667
Exit,10,7789,4,0.9361679617811114,2024-05-21 16:44:20.633333
Entry,27,10838,5,0.9404251089851722,2024-05-21 16:46:02.266667
Entry,60,11380,7,0.6668340874647276,2024-05-21 16:46:20.333333
Entry,10,11644,8,0.6955235918975837,2024-05-21 16:46:29.133333
Entry,17,13017,10,0.9704731370124761,2024-05-21 16:47:14.900000
Exit,60,13227,11,0.7063560059093373,2024-05-21 16:47:21.900000
Exit,10,13281,12,0.8929831621453863,2024-05-21 16:47:23.700000
Exit,27,14147,14,0.962678271756796,2024-05-21 16:47:52.566667
Exit,17,14633,15,0.9438140703223035,2024-05-21 16:48:08.766667
Entry,10,16233,16,0.8922313466194993,2024-05-21 16:49:02.100000
Entry,43,17419,29,0.6199177558842531,2024-05-21 16:49:41.633333
