action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,1587,1,0.9519115149153836,2024-05-06 14:00:53.900000
Entry,40,2443,5,0.9116304347641087,2024-05-06 14:01:22.433333
Exit,11,2877,8,0.8637407048891379,2024-05-06 14:01:36.900000
Entry,11,3035,8,0.8464879045371244,2024-05-06 14:01:42.166667
Exit,40,2884,9,0.7950649061046932,2024-05-06 14:01:37.133333
Entry,39,3000,9,0.9598328693624455,2024-05-06 14:01:41.000000
Exit,11,4974,14,0.9111082503934514,2024-05-06 14:02:46.800000
Exit,39,7496,18,0.611119836757349,2024-05-06 14:04:10.866667
Exit,39,7638,19,0.6729523756794481,2024-05-06 14:04:15.600000
Entry,39,7759,19,0.6090678263176368,2024-05-06 14:04:19.633333
Exit,39,8097,22,0.8061003591824871,2024-05-06 14:04:30.900000
