action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,38,233,1,0.979933410538506,2024-04-30 14:10:07.766667
Exit,41,1172,4,0.8152846052119329,2024-04-30 14:10:39.066667
Exit,46,1705,8,0.9814207813086283,2024-04-30 14:10:56.833333
Exit,38,2287,9,0.7899601752522956,2024-04-30 14:11:16.233333
Exit,59,4956,10,0.7459527725634877,2024-04-30 14:12:45.200000
Entry,50,4997,10,0.9191969752923133,2024-04-30 14:12:46.566667
Exit,50,5816,12,0.8159997218381014,2024-04-30 14:13:13.866667
Entry,39,5909,12,0.9129899679430145,2024-04-30 14:13:16.966667
Entry,14,6902,20,0.865177976600894,2024-04-30 14:13:50.066667
Exit,59,7451,24,0.6403100060725953,2024-04-30 14:14:08.366667
Entry,49,7504,24,0.9404740101415485,2024-04-30 14:14:10.133333
Exit,39,8258,25,0.9098326897451802,2024-04-30 14:14:35.266667
Exit,16,9705,26,0.8741937263932968,2024-04-30 14:15:23.500000
Exit,49,9754,27,0.8583448225771731,2024-04-30 14:15:25.133333
Exit,57,9928,29,0.8599942296438553,2024-04-30 14:15:30.933333
Entry,57,9943,29,0.7709250059017327,2024-04-30 14:15:31.433333
Entry,16,10478,31,0.9814927251844288,2024-04-30 14:15:49.266667
Exit,14,10937,33,0.934897433605248,2024-04-30 14:16:04.566667
Entry,41,13084,37,0.8767767131031884,2024-04-30 14:17:16.133333
Entry,14,15162,43,0.862075719295773,2024-04-30 14:18:25.400000
Entry,59,15286,44,0.6273446889285276,2024-04-30 14:18:29.533333
Exit,16,16973,48,0.8140109498153046,2024-04-30 14:19:25.766667
