action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,14,545,2,0.8943089556106729,2024-05-03 17:50:18.166667
Exit,11,1335,6,0.9224719492932739,2024-05-03 17:50:44.500000
Entry,11,1435,6,0.9144262749855028,2024-05-03 17:50:47.833333
Entry,37,1679,7,0.8302795453269293,2024-05-03 17:50:55.966667
Exit,11,2786,9,0.9837055012055547,2024-05-03 17:51:32.866667
Exit,14,2999,11,0.954988031344949,2024-05-03 17:51:39.966667
Entry,14,3072,11,0.9735252718821894,2024-05-03 17:51:42.400000
Exit,37,3146,14,0.8433850730703302,2024-05-03 17:51:44.866667
Exit,14,4735,16,0.8903044418073243,2024-05-03 17:52:37.833333
Entry,36,7595,18,0.7817729625740061,2024-05-03 17:54:13.166667
Exit,36,9509,19,0.8540019361440763,2024-05-03 17:55:16.966667
Entry,11,10164,20,0.9098872562948574,2024-05-03 17:55:38.800000
Exit,11,10918,22,0.9581733460625357,2024-05-03 17:56:03.933333
Entry,35,13861,27,0.9088627648004873,2024-05-03 17:57:42.033333
Entry,14,14740,28,0.7737795101735174,2024-05-03 17:58:11.333333
Exit,35,15409,30,0.7877873914215111,2024-05-03 17:58:33.633333
Exit,14,15555,31,0.9726251767225719,2024-05-03 17:58:38.500000
Entry,14,15632,31,0.9827404028287501,2024-05-03 17:58:41.066667
Entry,1,16715,34,0.8699513366606619,2024-05-03 17:59:17.166667
Exit,14,16833,35,0.8555938131728341,2024-05-03 17:59:21.100000
Entry,21,17701,37,0.9933619819670776,2024-05-03 17:59:50.033333
