action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,27,1975,8,0.8313747091017517,2024-05-08 18:01:06.833333
Entry,26,3702,10,0.9448994471461102,2024-05-08 18:02:04.400000
Exit,26,5478,16,0.7001340742032011,2024-05-08 18:03:03.600000
Exit,39,5514,18,0.911866141763133,2024-05-08 18:03:04.800000
Entry,24,7745,38,0.999933410538506,2024-05-08 18:04:19.166667
Exit,38,8477,46,0.8020387923456149,2024-05-08 18:04:43.566667
Entry,38,8608,46,0.837276473076276,2024-05-08 18:04:47.933333
Exit,38,9224,51,0.8150034139321083,2024-05-08 18:05:08.466667
Entry,39,9421,52,0.9849871739793663,2024-05-08 18:05:15.033333
Exit,24,10190,54,0.7946140614273327,2024-05-08 18:05:40.666667
Entry,26,16843,97,0.9716968781822642,2024-05-08 18:09:22.433333
