action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,59,4240,6,0.8582824351247643,2024-05-21 19:32:21.333333
Entry,27,5105,7,0.9287336084249108,2024-05-21 19:32:50.166667
Exit,27,6465,8,0.8734179862043512,2024-05-21 19:33:35.500000
Exit,59,6555,9,0.6114058346978357,2024-05-21 19:33:38.500000
Entry,29,6756,10,0.8717039046146969,2024-05-21 19:33:45.200000
Entry,18,7268,11,0.9709292753172601,2024-05-21 19:34:02.266667
Exit,29,7789,12,0.8177287638552595,2024-05-21 19:34:19.633333
Exit,18,8488,13,0.9140549437583831,2024-05-21 19:34:42.933333
Entry,20,12436,14,0.9705562823343447,2024-05-21 19:36:54.533333
Entry,27,12770,16,0.9253533576123845,2024-05-21 19:37:05.666667
Exit,20,13294,18,0.8975640339627035,2024-05-21 19:37:23.133333
Entry,20,13583,20,0.94703129969167,2024-05-21 19:37:32.766667
Exit,27,15628,23,0.8557539093559025,2024-05-21 19:38:40.933333
