action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,58,15,1,0.858994874231646,2024-05-03 19:30:00.500000
Entry,46,89,1,0.9759849126844287,2024-05-03 19:30:02.966667
Exit,46,104,2,0.8459226979136641,2024-05-03 19:30:03.466667
Entry,9,336,2,0.8909806645476168,2024-05-03 19:30:11.200000
Exit,9,362,5,0.8422708514783125,2024-05-03 19:30:12.066667
Exit,58,426,7,0.6370164010441474,2024-05-03 19:30:14.200000
Entry,58,466,7,0.696908874162427,2024-05-03 19:30:15.533333
Exit,11,2838,8,0.9897374190760146,2024-05-03 19:31:34.600000
Entry,11,2943,8,0.9838231092561253,2024-05-03 19:31:38.100000
Exit,11,4767,10,0.9278577117393604,2024-05-03 19:32:38.900000
Exit,56,8514,15,0.7366294950522095,2024-05-03 19:34:43.800000
Entry,56,8572,15,0.823897673234181,2024-05-03 19:34:45.733333
Entry,14,11714,22,0.965965669988926,2024-05-03 19:36:30.466667
Exit,14,14206,24,0.9911398581004047,2024-05-03 19:37:53.533333
Entry,14,14294,24,0.9891740461345928,2024-05-03 19:37:56.466667
Exit,14,16542,26,0.91762454466612,2024-05-03 19:39:11.400000
