action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,46,357,1,0.7326189888153875,2024-05-06 17:40:11.900000
Entry,57,517,1,0.7451874587169663,2024-05-06 17:40:17.233333
Exit,57,1461,3,0.8775256012009862,2024-05-06 17:40:48.700000
Entry,44,1538,3,0.8453237209824438,2024-05-06 17:40:51.266667
Exit,44,1559,4,0.7618312254452022,2024-05-06 17:40:51.966667
Entry,36,1609,4,0.9480563776056528,2024-05-06 17:40:53.633333
Exit,36,1995,5,0.7879229652821593,2024-05-06 17:41:06.500000
Entry,48,2071,6,0.8609191469137184,2024-05-06 17:41:09.033333
Entry,11,2138,7,0.8431630080384417,2024-05-06 17:41:11.266667
Exit,48,2605,10,0.9674064142888316,2024-05-06 17:41:26.833333
Entry,47,2682,11,0.8620506221431063,2024-05-06 17:41:29.400000
Exit,47,3008,13,0.7874637002075484,2024-05-06 17:41:40.266667
Entry,57,3084,13,0.8584759659016308,2024-05-06 17:41:42.800000
Entry,44,4202,16,0.8846351893728999,2024-05-06 17:42:20.066667
Exit,44,4705,17,0.8583851125837441,2024-05-06 17:42:36.833333
Exit,15,6476,22,0.7529469976512059,2024-05-06 17:43:35.866667
Entry,15,6892,28,0.7208633876929066,2024-05-06 17:43:49.733333
Entry,45,7173,37,0.7518476375862406,2024-05-06 17:43:59.100000
Exit,45,8002,39,0.9038295537586337,2024-05-06 17:44:26.733333
Entry,46,10598,42,0.8207293239868156,2024-05-06 17:45:53.266667
Exit,46,11836,48,0.8126633786286293,2024-05-06 17:46:34.533333
Exit,11,13034,53,0.845250400619565,2024-05-06 17:47:14.466667
Exit,15,14269,56,0.9375513701053438,2024-05-06 17:47:55.633333
Entry,15,14367,56,0.9432470341043253,2024-05-06 17:47:58.900000
Exit,11,16877,65,0.9626026175631643,2024-05-06 17:49:22.566667
Entry,11,17011,65,0.9699400559868095,2024-05-06 17:49:27.033333
Entry,22,17179,72,0.9372227529878985,2024-05-06 17:49:32.633333
Exit,11,17752,76,0.9639205549689954,2024-05-06 17:49:51.733333
