action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,26,2149,8,0.9209490753657243,2024-05-22 16:41:11.633333
Exit,20,2402,9,0.8954573827827735,2024-05-22 16:41:20.066667
Exit,58,2924,10,0.7858481927909047,2024-05-22 16:41:37.466667
Entry,58,3096,10,0.747505345045526,2024-05-22 16:41:43.200000
Exit,58,3726,11,0.8257732199803256,2024-05-22 16:42:04.200000
Exit,60,10440,14,0.8233588775427703,2024-05-22 16:45:48.000000
Entry,60,10815,15,0.9361943592887799,2024-05-22 16:46:00.500000
Entry,20,10946,19,0.991634540426641,2024-05-22 16:46:04.866667
Entry,53,11498,22,0.9443432913607522,2024-05-22 16:46:23.266667
Entry,60,11538,24,0.8808885387293195,2024-05-22 16:46:24.600000
Exit,53,12434,26,0.868282387342803,2024-05-22 16:46:54.466667
Entry,56,16889,38,0.9382298814882881,2024-05-22 16:49:22.966667
