action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,4777,11,0.8933790399618466,2024-05-21 13:42:39.233333
Exit,10,6948,15,0.88972274880383,2024-05-21 13:43:51.600000
Entry,22,8648,17,0.978809970155693,2024-05-21 13:44:48.266667
Exit,32,8612,18,0.6776710136054322,2024-05-21 13:44:47.066667
Exit,22,9206,19,0.9737584576644008,2024-05-21 13:45:06.866667
Entry,18,9441,21,0.9867142857142858,2024-05-21 13:45:14.700000
Entry,26,9465,23,0.955352784110122,2024-05-21 13:45:15.500000
Entry,10,10507,25,0.8503055958406892,2024-05-21 13:45:50.233333
Exit,18,10960,26,0.7740044536277615,2024-05-21 13:46:05.333333
Exit,26,13498,31,0.9054119201142399,2024-05-21 13:47:29.933333
Exit,10,14826,33,0.8771987806034803,2024-05-21 13:48:14.200000
