action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,3,1530,2,0.8222403999203337,2024-05-21 08:30:51.000000
Entry,26,1659,2,0.9474804221154891,2024-05-21 08:30:55.300000
Exit,26,3889,7,0.762657266405585,2024-05-21 08:32:09.633333
Entry,8,9269,9,0.9846818842869799,2024-05-21 08:35:08.966667
Exit,8,9796,11,0.8945789588572572,2024-05-21 08:35:26.533333
Entry,27,9887,11,0.9373058983097668,2024-05-21 08:35:29.566667
Exit,27,12494,16,0.8640338059910211,2024-05-21 08:36:56.466667
Entry,13,16849,18,0.8993243314894904,2024-05-21 08:39:21.633333
Exit,13,16886,20,0.9532422003913377,2024-05-21 08:39:22.866667
Entry,17,16966,20,0.999933410538506,2024-05-21 08:39:25.533333
Exit,17,17046,22,0.8829926407674894,2024-05-21 08:39:28.200000
Entry,26,17263,22,0.8116393541817934,2024-05-21 08:39:35.433333
