action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,9,1482,1,0.9584420617941625,2024-05-26 18:00:49.400000
Exit,9,2224,2,0.947278728761917,2024-05-26 18:01:14.133333
Entry,9,2356,2,0.9598039045813624,2024-05-26 18:01:18.533333
Exit,9,2524,10,0.9347849893332453,2024-05-26 18:01:24.133333
Entry,9,2706,10,0.9440787592489663,2024-05-26 18:01:30.200000
Exit,9,2730,13,0.9261048916531476,2024-05-26 18:01:31.000000
Entry,9,2911,13,0.9440787592489663,2024-05-26 18:01:37.033333
Entry,22,7955,18,0.9187610564673874,2024-05-26 18:04:25.166667
Exit,9,8593,20,0.7458080179369769,2024-05-26 18:04:46.433333
Exit,22,14718,24,0.8925088611781274,2024-05-26 18:08:10.600000
Entry,22,17582,27,0.8845227317756629,2024-05-26 18:09:46.066667
