action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,1181,4,0.8599942296438553,2024-05-12 14:30:39.366667
Entry,1,1196,4,0.7709250059017327,2024-05-12 14:30:39.866667
Entry,11,6787,5,0.9971767432968293,2024-05-12 14:33:46.233333
Exit,11,6874,6,0.867826323284358,2024-05-12 14:33:49.133333
Entry,1,6942,6,0.9793799999797854,2024-05-12 14:33:51.400000
Exit,21,6899,7,0.8599942296438553,2024-05-12 14:33:49.966667
Entry,21,6914,7,0.7709250059017327,2024-05-12 14:33:50.466667
Exit,1,8489,10,0.8982218094466896,2024-05-12 14:34:42.966667
Entry,1,8582,10,0.9082218094466894,2024-05-12 14:34:46.066667
Exit,1,10557,14,0.6789448344278864,2024-05-12 14:35:51.900000
