action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,23,3350,14,0.6476710136054321,2024-05-08 14:51:51.666667
Exit,35,6143,23,0.8232961911365386,2024-05-08 14:53:24.766667
Exit,23,7131,59,0.647207507260604,2024-05-08 14:53:57.700000
Entry,25,7694,73,0.856266979025565,2024-05-08 14:54:16.466667
Exit,25,7739,78,0.7190014413041242,2024-05-08 14:54:17.966667
Exit,52,9181,98,0.8639427274979325,2024-05-08 14:55:06.033333
Entry,52,9196,98,0.7748735037558099,2024-05-08 14:55:06.533333
Exit,31,12447,150,0.7234754709545836,2024-05-08 14:56:54.900000
Exit,21,12896,167,0.8064671491061898,2024-05-08 14:57:09.866667
Entry,21,12911,167,0.7232033440832789,2024-05-08 14:57:10.366667
Exit,60,13571,179,0.916295662722392,2024-05-08 14:57:32.366667
Entry,60,13571,179,0.849889000556624,2024-05-08 14:57:32.366667
Entry,22,13892,180,0.8226801174787027,2024-05-08 14:57:43.066667
Exit,22,14112,192,0.7776000616942091,2024-05-08 14:57:50.400000
Entry,33,14870,210,0.9070899091871517,2024-05-08 14:58:15.666667
Entry,8,14862,211,0.9040987718011992,2024-05-08 14:58:15.400000
Exit,8,15251,219,0.7079449677329472,2024-05-08 14:58:28.366667
Exit,33,15388,223,0.7432766829789689,2024-05-08 14:58:32.933333
Entry,41,15936,239,0.6289595634627257,2024-05-08 14:58:51.200000
Exit,31,16147,243,0.7635800106189624,2024-05-08 14:58:58.233333
Entry,36,17944,268,0.7390204169795294,2024-05-08 14:59:58.133333
Entry,46,17915,273,0.6476014143234895,2024-05-08 14:59:57.166667
