action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,9,572,7,0.9966476962527918,2024-05-23 11:30:19.066667
Exit,9,952,9,0.8212050645826635,2024-05-23 11:30:31.733333
Entry,30,1749,12,0.9311511387742571,2024-05-23 11:30:58.300000
Exit,29,1846,16,0.9677026549206112,2024-05-23 11:31:01.533333
Exit,30,2076,25,0.8864616389529406,2024-05-23 11:31:09.200000
Entry,20,2246,27,0.8808874216714783,2024-05-23 11:31:14.866667
Exit,20,4208,31,0.9774976411808163,2024-05-23 11:32:20.266667
Entry,20,6160,34,0.8945039546776685,2024-05-23 11:33:25.333333
Exit,20,7267,47,0.9926693799123886,2024-05-23 11:34:02.233333
Entry,59,13544,57,0.9318903958371664,2024-05-23 11:37:31.466667
Exit,9,14896,64,0.6759269280735617,2024-05-23 11:38:16.533333
