action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,271,1,0.826752118710205,2024-05-22 16:20:09.033333
Entry,10,3083,3,0.6193492597155319,2024-05-22 16:21:42.766667
Exit,10,3151,5,0.6331251548458255,2024-05-22 16:21:45.033333
Exit,10,3581,7,0.6957189119506288,2024-05-22 16:21:59.366667
Entry,10,3709,7,0.6541728866240243,2024-05-22 16:22:03.633333
Exit,10,3942,9,0.8190552877958175,2024-05-22 16:22:11.400000
Entry,20,4084,10,0.9921177932248875,2024-05-22 16:22:16.133333
Entry,60,4146,11,0.6612428718026173,2024-05-22 16:22:18.200000
Exit,60,4737,12,0.9210858150951268,2024-05-22 16:22:37.900000
Entry,60,5438,13,0.7061238415593162,2024-05-22 16:23:01.266667
Exit,20,5804,14,0.9203292867244098,2024-05-22 16:23:13.466667
Exit,60,6053,15,0.6341894605130952,2024-05-22 16:23:21.766667
Exit,10,7143,22,0.6193232654328861,2024-05-22 16:23:58.100000
Entry,20,10560,32,0.9603656101307557,2024-05-22 16:25:52.000000
Entry,59,11486,35,0.9108692361360705,2024-05-22 16:26:22.866667
Exit,20,12096,38,0.8516420258470867,2024-05-22 16:26:43.200000
Exit,59,12189,42,0.8599596723361094,2024-05-22 16:26:46.300000
Exit,10,14294,64,0.6069540401791885,2024-05-22 16:27:56.466667
Entry,20,17248,86,0.9571874227267618,2024-05-22 16:29:34.933333
Entry,60,17661,89,0.8350163314875845,2024-05-22 16:29:48.700000
Entry,9,17867,90,0.9852608746658785,2024-05-22 16:29:55.566667
