action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,2206,1,0.8240999279776671,2024-05-22 10:01:14.533333
Exit,10,5207,3,0.9059867482032855,2024-05-22 10:02:54.566667
Entry,55,7441,8,0.9274955137599206,2024-05-22 10:04:09.033333
Exit,55,7962,9,0.6163923097779906,2024-05-22 10:04:26.400000
Entry,56,8380,10,0.999933410538506,2024-05-22 10:04:40.333333
Entry,18,8412,12,0.9896366363449576,2024-05-22 10:04:41.400000
Entry,29,8442,14,0.7360659436245973,2024-05-22 10:04:42.400000
Entry,10,8743,16,0.7014244416094982,2024-05-22 10:04:52.433333
Exit,18,9698,23,0.9778298926380742,2024-05-22 10:05:24.266667
Entry,18,9782,23,0.9738813947839969,2024-05-22 10:05:27.066667
Exit,29,10034,27,0.9285422718453411,2024-05-22 10:05:35.466667
Exit,56,10119,28,0.8620240717665041,2024-05-22 10:05:38.300000
Exit,18,11003,31,0.9937055012055547,2024-05-22 10:06:07.766667
Entry,28,11108,32,0.9194048625039126,2024-05-22 10:06:11.266667
Exit,56,11815,34,0.6909836757134582,2024-05-22 10:06:34.833333
Entry,17,12300,38,0.989933410538506,2024-05-22 10:06:51.000000
Exit,17,13327,42,0.895601911266244,2024-05-22 10:07:25.233333
Exit,10,14630,43,0.922102408255385,2024-05-22 10:08:08.666667
Exit,28,14728,44,0.9475704008055018,2024-05-22 10:08:11.933333
Entry,55,15056,45,0.9286271337428929,2024-05-22 10:08:22.866667
