action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,12,574,2,0.8349643414062287,2024-05-07 18:20:19.133333
Exit,12,866,4,0.6037190957507675,2024-05-07 18:20:28.866667
Exit,11,899,19,0.8720659310348323,2024-05-07 18:20:29.966667
Exit,12,3591,23,0.852615006284801,2024-05-07 18:21:59.700000
Entry,15,3742,26,0.9084973296781085,2024-05-07 18:22:04.733333
Exit,15,6116,29,0.8390051399980054,2024-05-07 18:23:23.866667
Entry,16,6236,29,0.9537656487080304,2024-05-07 18:23:27.866667
Exit,16,6887,32,0.6342015247326538,2024-05-07 18:23:49.566667
Exit,16,7126,33,0.8359079084626769,2024-05-07 18:23:57.533333
Entry,11,8420,36,0.9291662388551089,2024-05-07 18:24:40.666667
Exit,11,14619,38,0.8520298793613957,2024-05-07 18:28:07.300000
