action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,21,644,1,0.8641976277180542,2024-05-07 19:40:22.466667
Entry,41,827,1,0.7378707343076474,2024-05-07 19:40:28.566667
Exit,41,1032,5,0.8101331876425887,2024-05-07 19:40:35.400000
Entry,31,1099,5,0.9795081337759658,2024-05-07 19:40:37.633333
Exit,31,1466,6,0.9040822441906897,2024-05-07 19:40:49.866667
Entry,25,1732,6,0.8718107574563794,2024-05-07 19:40:58.733333
Exit,25,2743,9,0.8986286855528556,2024-05-07 19:41:32.433333
Entry,21,3001,9,0.6772662207712153,2024-05-07 19:41:41.033333
Exit,21,3381,14,0.7632351010389012,2024-05-07 19:41:53.700000
Entry,47,3529,14,0.8116814162414925,2024-05-07 19:41:58.633333
Exit,47,3786,17,0.9766063457391876,2024-05-07 19:42:07.200000
Entry,42,3894,19,0.9898075765158978,2024-05-07 19:42:10.800000
Exit,42,4012,21,0.7145157009721,2024-05-07 19:42:14.733333
Entry,2,4158,21,0.9492521580880908,2024-05-07 19:42:19.600000
Entry,1,4344,24,0.950427636374407,2024-05-07 19:42:25.800000
Exit,2,4412,27,0.8954923096783685,2024-05-07 19:42:28.066667
Entry,14,5048,29,0.8851129492486447,2024-05-07 19:42:49.266667
Exit,14,6245,38,0.7858619645340491,2024-05-07 19:43:29.166667
Entry,14,6524,38,0.7957794278295612,2024-05-07 19:43:38.466667
Exit,14,6584,40,0.8057623252079961,2024-05-07 19:43:40.466667
Entry,12,10877,41,0.784714452673539,2024-05-07 19:46:03.566667
Entry,56,13103,47,0.9262455022813973,2024-05-07 19:47:17.766667
Exit,56,13315,52,0.6983110424355797,2024-05-07 19:47:24.833333
Entry,9,13541,52,0.682756001953546,2024-05-07 19:47:32.366667
Exit,9,13948,57,0.784570494617017,2024-05-07 19:47:45.933333
Entry,57,14378,57,0.6928312726454238,2024-05-07 19:48:00.266667
Exit,57,15025,61,0.7629201905942311,2024-05-07 19:48:21.833333
Entry,54,15891,68,0.6339378700451119,2024-05-07 19:48:50.700000
Exit,54,16560,69,0.6832372842663448,2024-05-07 19:49:13.000000
Entry,1,16724,69,0.9152887075398204,2024-05-07 19:49:18.466667
