action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,46,617,2,0.8155672102867975,2024-05-06 15:20:20.566667
Exit,12,2614,7,0.6701629319043231,2024-05-06 15:21:27.133333
Exit,38,2647,8,0.8064671491061898,2024-05-06 15:21:28.233333
Entry,38,2662,8,0.7232033440832789,2024-05-06 15:21:28.733333
Entry,11,3640,13,0.7224867544313596,2024-05-06 15:22:01.333333
Entry,13,5208,23,0.7250855633951008,2024-05-06 15:22:53.600000
Entry,13,6613,29,0.84812758268817,2024-05-06 15:23:40.433333
Entry,43,6620,31,0.8738238273252908,2024-05-06 15:23:40.666667
Exit,43,6860,32,0.9248796893513946,2024-05-06 15:23:48.666667
Entry,45,6951,32,0.677527265981322,2024-05-06 15:23:51.700000
Exit,11,7555,34,0.753545786781811,2024-05-06 15:24:11.833333
Exit,11,7795,40,0.7756232110067356,2024-05-06 15:24:19.833333
Entry,11,7928,40,0.8062943317383477,2024-05-06 15:24:24.266667
Exit,11,8306,44,0.8157196799279715,2024-05-06 15:24:36.866667
Exit,45,8333,47,0.7004184285667793,2024-05-06 15:24:37.766667
Exit,13,8889,53,0.9218990487365376,2024-05-06 15:24:56.300000
Entry,45,11296,57,0.8224678238017286,2024-05-06 15:26:16.533333
Entry,11,11873,58,0.8915927216939618,2024-05-06 15:26:35.766667
Exit,11,13264,62,0.6757014219456746,2024-05-06 15:27:22.133333
Entry,45,15591,66,0.8784817744066725,2024-05-06 15:28:39.700000
Exit,45,16483,67,0.8061322004394139,2024-05-06 15:29:09.433333
Entry,11,17628,68,0.8908963975364256,2024-05-06 15:29:47.600000
