action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,45,355,3,0.8407412141912279,2024-05-06 16:10:11.833333
Entry,1,2676,6,0.8257580972504434,2024-05-06 16:11:29.200000
Exit,1,4035,8,0.7219314012050623,2024-05-06 16:12:14.500000
Entry,45,5828,10,0.9646452852192284,2024-05-06 16:13:14.266667
Exit,11,7047,18,0.8266135818854948,2024-05-06 16:13:54.900000
Exit,45,8974,23,0.8599942296438553,2024-05-06 16:14:59.133333
Entry,45,8989,23,0.7709250059017327,2024-05-06 16:14:59.633333
Exit,45,9150,24,0.7918677244893645,2024-05-06 16:15:05.000000
Entry,56,9281,24,0.7406198218932665,2024-05-06 16:15:09.366667
Entry,11,10966,35,0.8401261202232942,2024-05-06 16:16:05.533333
Exit,11,13358,38,0.8294225731274655,2024-05-06 16:17:25.266667
Entry,11,17428,47,0.9066678502134574,2024-05-06 16:19:40.933333
Entry,58,17503,50,0.7974018094136178,2024-05-06 16:19:43.433333
Entry,45,17579,52,0.9995836006525746,2024-05-06 16:19:45.966667
