action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,47,967,2,0.6388201593768016,2024-05-07 17:50:33.233333
Exit,47,1987,4,0.605319179491142,2024-05-07 17:51:07.233333
Exit,47,2385,8,0.6595505279546634,2024-05-07 17:51:20.500000
Exit,47,3535,22,0.6394057300989535,2024-05-07 17:51:58.833333
Exit,12,3861,26,0.6030716739397518,2024-05-07 17:52:09.700000
Entry,12,3963,26,0.6025775612400042,2024-05-07 17:52:13.100000
Exit,12,4024,28,0.7096947902052819,2024-05-07 17:52:15.133333
Entry,11,5540,36,0.9879427531490461,2024-05-07 17:53:05.666667
Entry,1,7454,39,0.9780631792510086,2024-05-07 17:54:09.466667
Entry,13,7894,40,0.8047614768797708,2024-05-07 17:54:24.133333
Exit,13,9583,54,0.7869188071738877,2024-05-07 17:55:20.433333
Entry,11,13763,57,0.8430027227395348,2024-05-07 17:57:39.766667
