action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,22,107,4,0.8038218215801447,2024-05-03 17:00:03.566667
Entry,37,1431,9,0.9454147920602278,2024-05-03 17:00:47.700000
Entry,12,2449,13,0.964228547322968,2024-05-03 17:01:21.633333
Exit,12,2571,16,0.8018598812745255,2024-05-03 17:01:25.700000
Entry,11,2634,16,0.9851511199456483,2024-05-03 17:01:27.800000
Entry,21,2671,19,0.922096598335222,2024-05-03 17:01:29.033333
Exit,37,3420,20,0.9387644786346773,2024-05-03 17:01:54.000000
Exit,11,3627,23,0.9707679077493779,2024-05-03 17:02:00.900000
Entry,11,3735,23,0.9734902490936704,2024-05-03 17:02:04.500000
Exit,11,4779,27,0.9293884235886936,2024-05-03 17:02:39.300000
Entry,45,6277,30,0.9520190417971038,2024-05-03 17:03:29.233333
Entry,1,6642,31,0.9111320508209207,2024-05-03 17:03:41.400000
Exit,45,7273,34,0.9779075456750946,2024-05-03 17:04:02.433333
Entry,55,7312,34,0.6027758079856627,2024-05-03 17:04:03.733333
Entry,36,7462,35,0.9808069472724432,2024-05-03 17:04:08.733333
Exit,36,9014,36,0.6622028869060695,2024-05-03 17:05:00.466667
Exit,1,10355,37,0.8551731583904041,2024-05-03 17:05:45.166667
Entry,5,13245,42,0.9479483640160778,2024-05-03 17:07:21.500000
Exit,28,13188,43,0.6611139962232562,2024-05-03 17:07:19.600000
Entry,28,13192,43,0.6044612506307773,2024-05-03 17:07:19.733333
Entry,46,13452,46,0.8397730900670649,2024-05-03 17:07:28.400000
Entry,38,13628,48,0.8646798673133843,2024-05-03 17:07:34.266667
Exit,38,13866,50,0.9194713549940551,2024-05-03 17:07:42.200000
Entry,40,13966,50,0.9944460370313496,2024-05-03 17:07:45.533333
Exit,40,13980,55,0.807518017239716,2024-05-03 17:07:46.000000
Entry,39,14060,55,0.7842245133439033,2024-05-03 17:07:48.666667
Exit,46,14247,56,0.8729985813296256,2024-05-03 17:07:54.900000
Entry,1,15656,57,0.8580293251229673,2024-05-03 17:08:41.866667
Exit,39,17466,63,0.8473400245920887,2024-05-03 17:09:42.200000
Exit,5,17601,65,0.9215692870495169,2024-05-03 17:09:46.700000
Entry,47,17916,69,0.8387509160105584,2024-05-03 17:09:57.200000
