action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,45,2318,3,0.9319265319539289,2024-05-17 14:21:18.266667
Exit,45,2723,5,0.8352959662428546,2024-05-17 14:21:31.766667
Entry,51,4287,6,0.9946818842869799,2024-05-17 14:22:23.900000
Exit,51,4432,8,0.8655278819933155,2024-05-17 14:22:28.733333
Entry,13,5036,13,0.8421316174768411,2024-05-17 14:22:48.866667
Exit,13,5634,19,0.9072778175033948,2024-05-17 14:23:08.800000
Exit,52,11787,32,0.7935391978843692,2024-05-17 14:26:33.900000
Entry,52,11855,32,0.7916168324344734,2024-05-17 14:26:36.166667
Exit,52,12526,35,0.7283974841543589,2024-05-17 14:26:58.533333
Entry,41,15003,43,0.9840353002074999,2024-05-17 14:28:21.100000
