action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,21,63,1,0.9823747779340744,2024-05-20 12:20:02.100000
Exit,21,237,3,0.8887306034056175,2024-05-20 12:20:07.900000
Entry,50,1556,17,0.9560972235846233,2024-05-20 12:20:51.866667
Entry,10,2426,31,0.8123424457010183,2024-05-20 12:21:20.866667
Exit,50,2331,32,0.6357282530523689,2024-05-20 12:21:17.700000
Entry,50,2332,32,0.6323564046025273,2024-05-20 12:21:17.733333
Exit,33,2987,40,0.6015216618397163,2024-05-20 12:21:39.566667
Exit,9,3010,41,0.746268574581042,2024-05-20 12:21:40.333333
Entry,9,3025,41,0.6630047695581311,2024-05-20 12:21:40.833333
Exit,12,3130,44,0.7144911738486356,2024-05-20 12:21:44.333333
Entry,6,3502,45,0.8404974322064159,2024-05-20 12:21:56.733333
Exit,19,4015,48,0.8136011949844862,2024-05-20 12:22:13.833333
Exit,10,4376,49,0.6794151279613858,2024-05-20 12:22:25.866667
Entry,9,4819,51,0.9904026461971744,2024-05-20 12:22:40.633333
Entry,19,4776,52,0.6603399882023827,2024-05-20 12:22:39.200000
Exit,9,4834,53,0.7993166581889786,2024-05-20 12:22:41.133333
Entry,7,5895,55,0.7456481148323368,2024-05-20 12:23:16.500000
Exit,6,6959,57,0.8190229698285242,2024-05-20 12:23:51.966667
Exit,7,7953,68,0.9574882503613977,2024-05-20 12:24:25.100000
Exit,9,8089,70,0.7921332842479569,2024-05-20 12:24:29.633333
Entry,10,8400,72,0.9930179313089864,2024-05-20 12:24:40.000000
Entry,1,9165,78,0.8359454644941919,2024-05-20 12:25:05.500000
Exit,10,9769,82,0.9705546085623786,2024-05-20 12:25:25.633333
Exit,1,10571,85,0.894512019838135,2024-05-20 12:25:52.366667
Entry,1,10663,85,0.880623842422427,2024-05-20 12:25:55.433333
Exit,8,11626,90,0.7696899967021475,2024-05-20 12:26:27.533333
Entry,17,12334,96,0.9415866444587212,2024-05-20 12:26:51.133333
Entry,51,13050,106,0.8693014311619948,2024-05-20 12:27:15.000000
Exit,17,14870,108,0.8760491174907281,2024-05-20 12:28:15.666667
