action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,53,2429,1,0.840858128978687,2024-05-26 16:11:21.966667
Entry,53,2444,1,0.7550746195222786,2024-05-26 16:11:22.466667
Entry,21,2485,2,0.957255668202765,2024-05-26 16:11:23.833333
Exit,21,2633,4,0.8970614948377917,2024-05-26 16:11:28.766667
Entry,22,2709,4,0.9648919677525671,2024-05-26 16:11:31.300000
Entry,20,2988,5,0.9996366363449576,2024-05-26 16:11:40.600000
Exit,20,3470,6,0.688589876164998,2024-05-26 16:11:56.666667
Exit,22,4272,7,0.9678541438146905,2024-05-26 16:12:23.400000
Entry,22,4380,7,0.9691740461345928,2024-05-26 16:12:27.000000
Exit,22,5647,11,0.7104442565021634,2024-05-26 16:13:09.233333
Entry,21,7247,13,0.8983827387413116,2024-05-26 16:14:02.566667
Exit,21,7388,17,0.8774357340073601,2024-05-26 16:14:07.266667
Entry,22,7507,17,0.8519933024377869,2024-05-26 16:14:11.233333
Exit,22,10390,20,0.8948699176461434,2024-05-26 16:15:47.333333
Entry,22,10612,23,0.8945666854487245,2024-05-26 16:15:54.733333
Exit,22,13207,28,0.9430074946060553,2024-05-26 16:17:21.233333
Entry,21,13712,34,0.8658610649691633,2024-05-26 16:17:38.066667
Exit,21,13930,35,0.8583493233902019,2024-05-26 16:17:45.333333
Entry,22,14035,35,0.943844065973108,2024-05-26 16:17:48.833333
Exit,22,14546,37,0.7983017443665124,2024-05-26 16:18:05.866667
Entry,22,17942,46,0.8825456895854026,2024-05-26 16:19:59.066667
