action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,19,1666,1,0.9512193914731634,2024-04-29 19:30:55.533333
Exit,47,2387,3,0.642769921775585,2024-04-29 19:31:19.566667
Entry,48,2506,5,0.8858653834728581,2024-04-29 19:31:23.533333
Exit,48,5144,8,0.9156973632666723,2024-04-29 19:32:51.466667
Entry,48,5443,12,0.8342571367886762,2024-04-29 19:33:01.433333
Exit,19,6382,13,0.9404327018449085,2024-04-29 19:33:32.733333
Entry,19,6536,14,0.9514976609516765,2024-04-29 19:33:37.866667
Exit,52,6686,15,0.7044957580690386,2024-04-29 19:33:42.866667
Exit,48,6967,17,0.9379566063575837,2024-04-29 19:33:52.233333
Exit,60,7195,19,0.6863261883499112,2024-04-29 19:33:59.833333
Exit,60,7339,23,0.6684859410439628,2024-04-29 19:34:04.633333
Exit,58,7392,24,0.7887853333664515,2024-04-29 19:34:06.400000
Entry,38,7496,24,0.9377312882084605,2024-04-29 19:34:09.866667
Exit,60,7757,25,0.6929011778446814,2024-04-29 19:34:18.566667
Entry,50,10061,26,0.8798240202504773,2024-04-29 19:35:35.366667
Entry,19,10177,27,0.988733608424911,2024-04-29 19:35:39.233333
Entry,11,11113,32,0.7421531972629984,2024-04-29 19:36:10.433333
Exit,11,11302,36,0.8268557429252772,2024-04-29 19:36:16.733333
Entry,31,11501,37,0.7674010121324146,2024-04-29 19:36:23.366667
Exit,31,11525,39,0.9205105597727268,2024-04-29 19:36:24.166667
Entry,24,12276,42,0.9605916125954812,2024-04-29 19:36:49.200000
Entry,15,12541,43,0.9094996182771276,2024-04-29 19:36:58.033333
Exit,15,12595,46,0.757432371091677,2024-04-29 19:36:59.833333
Entry,14,12793,50,0.9321762842178649,2024-04-29 19:37:06.433333
Exit,14,12811,52,0.8474191538560751,2024-04-29 19:37:07.033333
Exit,52,12911,53,0.8113253775748938,2024-04-29 19:37:10.366667
Entry,52,12926,53,0.7232033440832789,2024-04-29 19:37:10.866667
Entry,48,13582,61,0.8893808763803328,2024-04-29 19:37:32.733333
Exit,48,13874,62,0.7738516281518112,2024-04-29 19:37:42.466667
Exit,19,14511,65,0.9804079682559725,2024-04-29 19:38:03.700000
Exit,57,14761,68,0.8639427274979325,2024-04-29 19:38:12.033333
Entry,57,14776,68,0.7748735037558099,2024-04-29 19:38:12.533333
Exit,55,15672,78,0.8639427274979325,2024-04-29 19:38:42.400000
Entry,55,15687,78,0.7748735037558099,2024-04-29 19:38:42.900000
Exit,57,15950,80,0.7325410682950267,2024-04-29 19:38:51.666667
Exit,17,15972,81,0.7239432427636552,2024-04-29 19:38:52.400000
Entry,17,16262,84,0.9852452572284015,2024-04-29 19:39:02.066667
Exit,55,16322,90,0.6620079803510766,2024-04-29 19:39:04.066667
Entry,18,17587,93,0.9740829715563752,2024-04-29 19:39:46.233333
