action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,37,5080,81,0.6773422291049306,2024-05-28 10:52:49.333333
Entry,37,5251,81,0.7255741799497848,2024-05-28 10:52:55.033333
Exit,37,5281,83,0.902243938584461,2024-05-28 10:52:56.033333
Entry,37,5295,83,0.8231747148423382,2024-05-28 10:52:56.500000
Exit,37,6127,85,0.8789582242987467,2024-05-28 10:53:24.233333
Entry,37,6141,85,0.7998890005566239,2024-05-28 10:53:24.700000
Exit,37,6163,86,0.8780212572034205,2024-05-28 10:53:25.433333
Entry,37,6230,86,0.8734754203657418,2024-05-28 10:53:27.666667
Exit,37,6328,87,0.8737453082477302,2024-05-28 10:53:30.933333
Entry,37,6520,87,0.8840608120174214,2024-05-28 10:53:37.333333
Exit,37,6548,89,0.6346568057048156,2024-05-28 10:53:38.266667
Entry,37,6584,89,0.6222107547878886,2024-05-28 10:53:39.466667
Exit,37,6703,93,0.6723822430863646,2024-05-28 10:53:43.433333
Entry,22,8161,112,0.9259068296787949,2024-05-28 10:54:32.033333
Exit,22,9789,114,0.9778541438146905,2024-05-28 10:55:26.300000
Entry,22,9897,114,0.9758883318488785,2024-05-28 10:55:29.900000
Exit,22,10969,117,0.9689678700455134,2024-05-28 10:56:05.633333
