action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,6,2350,4,0.7176539858696558,2024-05-07 15:01:18.333333
Exit,15,3148,5,0.8275573843202209,2024-05-07 15:01:44.933333
Entry,2,4096,6,0.961692614389297,2024-05-07 15:02:16.533333
Entry,21,5748,12,0.9879427531490461,2024-05-07 15:03:11.600000
Exit,46,6854,14,0.6079121511862144,2024-05-07 15:03:48.466667
Exit,2,6870,15,0.8646139186276766,2024-05-07 15:03:49.000000
Entry,14,8799,19,0.933358327135149,2024-05-07 15:04:53.300000
Exit,1,9406,21,0.8447370478883472,2024-05-07 15:05:13.533333
Entry,2,10783,24,0.9843851100934314,2024-05-07 15:05:59.433333
Exit,14,11294,27,0.8004983130679885,2024-05-07 15:06:16.466667
Entry,11,12229,30,0.8904841620704816,2024-05-07 15:06:47.633333
Exit,2,12515,32,0.814824255178709,2024-05-07 15:06:57.166667
Exit,11,13047,35,0.916295662722392,2024-05-07 15:07:14.900000
Entry,11,13047,35,0.849889000556624,2024-05-07 15:07:14.900000
Exit,11,13047,36,0.916295662722392,2024-05-07 15:07:14.900000
Entry,11,13148,36,0.9891740461345928,2024-05-07 15:07:18.266667
Exit,11,14109,40,0.9123471648683147,2024-05-07 15:07:50.300000
Entry,11,14109,40,0.8459405027025467,2024-05-07 15:07:50.300000
Exit,11,14109,41,0.9123471648683147,2024-05-07 15:07:50.300000
Entry,2,14295,42,0.9585956569996142,2024-05-07 15:07:56.500000
Entry,2,15390,46,0.9000241364903988,2024-05-07 15:08:33.000000
Exit,2,15403,47,0.8548294125610059,2024-05-07 15:08:33.433333
Entry,53,15904,49,0.808595437003038,2024-05-07 15:08:50.133333
Exit,21,15996,51,0.8221887069441723,2024-05-07 15:08:53.200000
Exit,2,16835,52,0.8018464404245326,2024-05-07 15:09:21.166667
Entry,1,17822,57,0.9125313615325287,2024-05-07 15:09:54.066667
