action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,60,556,2,0.6776117842423343,2024-05-24 08:01:47.533333
Entry,60,651,2,0.6104415205948085,2024-05-24 08:01:50.700000
Entry,27,618,3,0.7944155329568028,2024-05-24 08:01:49.600000
Exit,60,1138,4,0.6520630724012938,2024-05-24 08:02:06.933333
Exit,27,1156,5,0.8575067050281171,2024-05-24 08:02:07.533333
Entry,17,1181,5,0.7397075599199897,2024-05-24 08:02:08.366667
Exit,60,1338,6,0.6973488282099224,2024-05-24 08:02:13.600000
Entry,60,1435,6,0.6134642788481112,2024-05-24 08:02:16.833333
Entry,52,1400,7,0.8564219863768074,2024-05-24 08:02:15.666667
Exit,60,1603,8,0.6173056373374672,2024-05-24 08:02:22.433333
Exit,52,1623,9,0.8427101333578736,2024-05-24 08:02:23.100000
Exit,60,1728,10,0.6444327246149257,2024-05-24 08:02:26.600000
Entry,60,1959,10,0.6241913834148052,2024-05-24 08:02:34.300000
Entry,55,1826,13,0.9490388981172972,2024-05-24 08:02:29.866667
Exit,60,2009,14,0.6713379859344574,2024-05-24 08:02:35.966667
Exit,55,2030,15,0.8578314113661751,2024-05-24 08:02:36.666667
Entry,29,3750,18,0.6287874968521615,2024-05-24 08:03:34.000000
Exit,29,4281,20,0.7728869679763954,2024-05-24 08:03:51.700000
Entry,59,6035,21,0.9127906773122106,2024-05-24 08:04:50.166667
Exit,59,6476,23,0.91397769801913,2024-05-24 08:05:04.866667
Entry,29,8881,24,0.7754837438092927,2024-05-24 08:06:25.033333
Exit,60,8885,25,0.8599942296438553,2024-05-24 08:06:25.166667
Entry,60,8900,25,0.7709250059017327,2024-05-24 08:06:25.666667
Exit,60,8948,26,0.6029654534877289,2024-05-24 08:06:27.266667
Exit,60,9320,27,0.6339553912078606,2024-05-24 08:06:39.666667
Exit,60,9684,29,0.7332161205895167,2024-05-24 08:06:51.800000
Entry,60,9967,29,0.6560458569419911,2024-05-24 08:07:01.233333
Exit,60,10280,30,0.6784913360800101,2024-05-24 08:07:11.666667
Entry,60,10495,30,0.6013210724324844,2024-05-24 08:07:18.833333
Exit,60,10603,31,0.6738287608259128,2024-05-24 08:07:22.433333
Exit,60,10970,32,0.6817770503657243,2024-05-24 08:07:34.666667
Entry,60,11100,32,0.6046067867181987,2024-05-24 08:07:39.000000
Exit,60,11115,33,0.6473244709073158,2024-05-24 08:07:39.500000
Exit,60,11359,34,0.6582073832228168,2024-05-24 08:07:47.633333
Exit,60,11504,35,0.6895488217211795,2024-05-24 08:07:52.466667
Entry,60,11751,35,0.605664272359368,2024-05-24 08:08:00.700000
Exit,60,11775,36,0.680248245252272,2024-05-24 08:08:01.500000
Entry,60,11856,36,0.6063636958904607,2024-05-24 08:08:04.200000
Entry,30,14871,50,0.9726991983987144,2024-05-24 08:09:44.700000
Exit,30,15200,51,0.8013668760653202,2024-05-24 08:09:55.666667
Entry,23,15296,51,0.932121786012564,2024-05-24 08:09:58.866667
