action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,57,844,1,0.7235597116678423,2024-05-19 17:20:28.133333
Entry,49,1249,6,0.8353181345886934,2024-05-19 17:20:41.633333
Exit,49,1282,16,0.8532002581534301,2024-05-19 17:20:42.733333
Entry,21,3966,20,0.8554399710688021,2024-05-19 17:22:12.200000
Exit,21,4312,22,0.8633562293633337,2024-05-19 17:22:23.733333
Entry,43,7130,23,0.8254632296275475,2024-05-19 17:23:57.666667
Exit,43,7581,30,0.8033319586542443,2024-05-19 17:24:12.700000
Entry,56,7730,30,0.9330400909445631,2024-05-19 17:24:17.666667
Exit,56,8662,33,0.7574773503310379,2024-05-19 17:24:48.733333
Entry,21,9069,40,0.9539925528279446,2024-05-19 17:25:02.300000
Exit,21,9155,41,0.8305125673750753,2024-05-19 17:25:05.166667
Entry,3,9248,41,0.979933410538506,2024-05-19 17:25:08.266667
Exit,3,10329,43,0.8334237409439702,2024-05-19 17:25:44.300000
Entry,4,10441,43,0.7718038306483693,2024-05-19 17:25:48.033333
Exit,4,10909,44,0.9286121327784227,2024-05-19 17:26:03.633333
Entry,7,11013,44,0.995893597892136,2024-05-19 17:26:07.100000
Exit,7,11030,46,0.8333353515471245,2024-05-19 17:26:07.666667
Entry,20,12190,52,0.6882564670031281,2024-05-19 17:26:46.333333
Exit,20,12235,55,0.8517610211489044,2024-05-19 17:26:47.833333
Entry,9,16872,60,0.9156250500354026,2024-05-19 17:29:22.400000
Exit,9,16938,63,0.8490972371202297,2024-05-19 17:29:24.600000
Entry,57,17176,63,0.7820092674017118,2024-05-19 17:29:32.533333
Entry,46,17339,68,0.9524145674184359,2024-05-19 17:29:37.966667
Exit,46,17516,69,0.6158561830796967,2024-05-19 17:29:43.866667
