action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,9,2786,6,0.8984819267491118,2024-05-02 15:51:32.866667
Entry,14,3055,8,0.8495953605305996,2024-05-02 15:51:41.833333
Entry,34,3302,11,0.9402383392718062,2024-05-02 15:51:50.066667
Exit,9,3314,14,0.9389050300562353,2024-05-02 15:51:50.466667
Exit,34,3606,22,0.9475222364597086,2024-05-02 15:52:00.200000
Entry,37,3673,22,0.999933410538506,2024-05-02 15:52:02.433333
Exit,14,4130,27,0.9677142704245689,2024-05-02 15:52:17.666667
Entry,14,4202,27,0.9794546885430357,2024-05-02 15:52:20.066667
Entry,46,5192,38,0.8454464021077057,2024-05-02 15:52:53.066667
Entry,1,6513,61,0.8272482884192398,2024-05-02 15:53:37.100000
Exit,46,6760,69,0.9689321336130952,2024-05-02 15:53:45.333333
Exit,1,6866,70,0.8959097688946531,2024-05-02 15:53:48.866667
Entry,53,7112,77,0.9880659355220063,2024-05-02 15:53:57.066667
Exit,53,8058,82,0.9257337903139379,2024-05-02 15:54:28.600000
Entry,44,9598,98,0.9966476962527918,2024-05-02 15:55:19.933333
Entry,11,10076,102,0.7581444590384271,2024-05-02 15:55:35.866667
Exit,11,11620,108,0.8353784807631147,2024-05-02 15:56:27.333333
Exit,37,13338,110,0.9280992036558798,2024-05-02 15:57:24.600000
Entry,1,13738,112,0.7760296099819981,2024-05-02 15:57:37.933333
Exit,1,16306,119,0.7535217418615986,2024-05-02 15:59:03.533333
Entry,1,16968,122,0.8286795107384822,2024-05-02 15:59:25.600000
