action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,1142,2,0.8102645171955145,2024-05-03 11:40:38.066667
Entry,13,7876,10,0.9570559313155107,2024-05-03 11:44:22.533333
Exit,26,7895,12,0.8499942296438553,2024-05-03 11:44:23.166667
Entry,26,7910,12,0.7609250059017327,2024-05-03 11:44:23.666667
Exit,13,8051,14,0.9422019330164084,2024-05-03 11:44:28.366667
Entry,11,8150,14,0.9946818842869799,2024-05-03 11:44:31.666667
Exit,11,9276,15,0.9672590629339908,2024-05-03 11:45:09.200000
Entry,11,9400,15,0.956656599803997,2024-05-03 11:45:13.333333
Exit,11,10417,19,0.9813139378033032,2024-05-03 11:45:47.233333
Exit,16,11650,22,0.6641224490420415,2024-05-03 11:46:28.333333
Exit,16,12042,23,0.8234680209395164,2024-05-03 11:46:41.400000
Entry,1,12544,30,0.9033270059618006,2024-05-03 11:46:58.133333
Entry,16,14614,32,0.8189641204034198,2024-05-03 11:48:07.133333
Exit,16,15109,36,0.7935443905323679,2024-05-03 11:48:23.633333
Exit,1,15211,40,0.8854205955532192,2024-05-03 11:48:27.033333
