action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,26,1946,1,0.9501794939652172,2024-05-24 13:41:04.866667
Exit,20,2254,4,0.9265144396534079,2024-05-24 13:41:15.133333
Exit,26,3454,5,0.8932101214780275,2024-05-24 13:41:55.133333
Exit,58,5186,7,0.6584357456084223,2024-05-24 13:42:52.866667
Entry,58,5232,7,0.7050425044409876,2024-05-24 13:42:54.400000
Entry,20,5349,9,0.9671874227267618,2024-05-24 13:42:58.300000
Exit,60,5382,10,0.6581686477371376,2024-05-24 13:42:59.400000
Entry,60,5420,10,0.7380611208554171,2024-05-24 13:43:00.666667
Exit,58,5927,11,0.739481484831056,2024-05-24 13:43:17.566667
Exit,60,5971,13,0.6562713111253486,2024-05-24 13:43:19.033333
Entry,57,6204,14,0.9575142616086824,2024-05-24 13:43:26.800000
Entry,22,6362,18,0.9540826751410972,2024-05-24 13:43:32.066667
Exit,22,6865,19,0.8574201992597509,2024-05-24 13:43:48.833333
Entry,25,6931,19,0.971038676125289,2024-05-24 13:43:51.033333
Exit,25,8651,21,0.8891308390699,2024-05-24 13:44:48.366667
Exit,27,14408,22,0.7240013655416461,2024-05-24 13:48:00.266667
