action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,186,3,0.94489944714611,2024-05-03 15:30:06.200000
Entry,1,3189,15,0.8415708948192072,2024-05-03 15:31:46.300000
Exit,11,3476,17,0.8159449358344963,2024-05-03 15:31:55.866667
Entry,57,5387,21,0.8797909438722873,2024-05-03 15:32:59.566667
Entry,44,5486,23,0.9966476962527918,2024-05-03 15:33:02.866667
Exit,44,5829,30,0.9840107908979411,2024-05-03 15:33:14.300000
Entry,45,6596,31,0.7304911041630348,2024-05-03 15:33:39.866667
Exit,45,7292,42,0.9276929089419751,2024-05-03 15:34:03.066667
Entry,11,7894,45,0.9281851614318244,2024-05-03 15:34:23.133333
Entry,11,9574,58,0.7149965804186468,2024-05-03 15:35:19.133333
Entry,46,11252,65,0.8747016843354442,2024-05-03 15:36:15.066667
Exit,46,11983,68,0.8823909844370363,2024-05-03 15:36:39.433333
Entry,46,12713,70,0.9720388415019099,2024-05-03 15:37:03.766667
Exit,46,13146,72,0.6849905053061149,2024-05-03 15:37:18.200000
Exit,11,14423,74,0.6719308023040236,2024-05-03 15:38:00.766667
Entry,11,14749,77,0.8686291710230875,2024-05-03 15:38:11.633333
Exit,11,15283,80,0.7566678670066164,2024-05-03 15:38:29.433333
Exit,37,16168,87,0.902243938584461,2024-05-03 15:38:58.933333
Entry,37,16182,87,0.8231747148423382,2024-05-03 15:38:59.400000
Entry,43,16296,88,0.8618878252941614,2024-05-03 15:39:03.200000
Exit,43,16581,89,0.868711248528433,2024-05-03 15:39:12.700000
Entry,44,16703,89,0.8323221037274423,2024-05-03 15:39:16.766667
