action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,26,1003,1,0.9524772789637148,2024-05-22 15:20:33.433333
Entry,10,2433,2,0.8631636470573426,2024-05-22 15:21:21.100000
Exit,26,2681,3,0.7282787972143884,2024-05-22 15:21:29.366667
Exit,10,3630,4,0.8386882990486345,2024-05-22 15:22:01.000000
Entry,27,6299,6,0.8755576488594269,2024-05-22 15:23:29.966667
Entry,20,6931,8,0.9216140867725973,2024-05-22 15:23:51.033333
Entry,10,8409,9,0.7523282690412433,2024-05-22 15:24:40.300000
Exit,20,9211,16,0.9066596823776922,2024-05-22 15:25:07.033333
Exit,10,9582,18,0.7791847921739742,2024-05-22 15:25:19.400000
Exit,27,10607,19,0.8977408636724976,2024-05-22 15:25:53.566667
Exit,56,10667,20,0.6027406791275667,2024-05-22 15:25:55.566667
Exit,33,10901,22,0.6209567278911464,2024-05-22 15:26:03.366667
Exit,9,13496,26,0.7728832089486272,2024-05-22 15:27:29.866667
Entry,10,13561,26,0.9304452659942051,2024-05-22 15:27:32.033333
Exit,10,15234,30,0.9038575509096242,2024-05-22 15:28:27.800000
