action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,14,183,2,0.9428948063695509,2024-05-02 09:20:06.100000
Exit,14,1089,4,0.7188893983417863,2024-05-02 09:20:36.300000
Entry,11,2377,7,0.9188368347087646,2024-05-02 09:21:19.233333
Entry,56,2640,8,0.9879675985726941,2024-05-02 09:21:28.000000
Exit,11,3340,9,0.9763812122817549,2024-05-02 09:21:51.333333
Entry,11,3432,9,0.9744154003159429,2024-05-02 09:21:54.400000
Entry,33,3659,12,0.9248614207856966,2024-05-02 09:22:01.966667
Exit,33,3827,14,0.9377008023131498,2024-05-02 09:22:07.566667
Entry,37,3905,14,0.999933410538506,2024-05-02 09:22:10.166667
Exit,11,4566,17,0.9187781190208559,2024-05-02 09:22:32.200000
Entry,16,4946,18,0.7438717642168783,2024-05-02 09:22:44.866667
Exit,37,5115,25,0.9252734493599029,2024-05-02 09:22:50.500000
Exit,16,5840,26,0.6667371521802423,2024-05-02 09:23:14.666667
Entry,11,7121,27,0.8432821925100586,2024-05-02 09:23:57.366667
Exit,11,7676,28,0.9700639409827713,2024-05-02 09:24:15.866667
Entry,11,7773,28,0.966695689992569,2024-05-02 09:24:19.100000
Exit,11,8604,30,0.9717526041648108,2024-05-02 09:24:46.800000
Exit,56,9506,31,0.9169002049332591,2024-05-02 09:25:16.866667
Entry,1,12262,32,0.9208244840032351,2024-05-02 09:26:48.733333
Exit,1,14320,34,0.9754548025119388,2024-05-02 09:27:57.333333
Entry,12,16166,35,0.9121871700307147,2024-05-02 09:28:58.866667
