action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,21,2358,3,0.9480216780549817,2024-05-25 11:41:19.600000
Exit,21,2724,5,0.8543991454306292,2024-05-25 11:41:31.800000
Entry,22,2806,5,0.9502628395496818,2024-05-25 11:41:34.533333
Entry,20,3626,6,0.9175592666687697,2024-05-25 11:42:01.866667
Exit,9,5043,8,0.7123936136980821,2024-05-25 11:42:49.100000
Exit,22,5428,9,0.9102030449534054,2024-05-25 11:43:01.933333
Entry,22,5526,9,0.9267744735248337,2024-05-25 11:43:05.200000
Entry,9,6559,11,0.7183114272607951,2024-05-25 11:43:39.633333
Exit,22,6677,12,0.8793212577585535,2024-05-25 11:43:43.566667
Exit,9,7045,14,0.8971396900217998,2024-05-25 11:43:55.833333
Entry,9,7203,14,0.9137111185932284,2024-05-25 11:44:01.100000
Exit,20,9431,20,0.8593442422099726,2024-05-25 11:45:15.366667
Exit,9,13216,22,0.8485567144983436,2024-05-25 11:47:21.533333
Entry,20,13686,27,0.8987336084249108,2024-05-25 11:47:37.200000
Exit,31,13980,28,0.8619769155321205,2024-05-25 11:47:47.000000
Entry,31,13995,28,0.772907691789998,2024-05-25 11:47:47.500000
Exit,23,14697,29,0.8113253775748938,2024-05-25 11:48:10.900000
Entry,23,14712,29,0.7232033440832789,2024-05-25 11:48:11.400000
Entry,22,15629,30,0.8187450113050747,2024-05-25 11:48:41.966667
Entry,60,17282,33,0.7108183115796372,2024-05-25 11:49:37.066667
Exit,22,17703,34,0.9615617404382452,2024-05-25 11:49:51.100000
