action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,10,105,1,0.7119047166530329,2024-05-22 09:30:04.500000
Entry,10,899,3,0.8979167087292541,2024-05-22 09:30:30.966667
Exit,20,1183,4,0.975038318450525,2024-05-22 09:30:40.433333
Exit,10,2309,5,0.9013588912332999,2024-05-22 09:31:17.966667
Entry,10,8304,8,0.786058166214555,2024-05-22 09:34:37.800000
Entry,23,8752,10,0.833932240240226,2024-05-22 09:34:52.733333
Exit,23,9352,12,0.9419595416736979,2024-05-22 09:35:12.733333
Entry,28,9455,12,0.9966476962527918,2024-05-22 09:35:16.166667
Exit,58,10027,15,0.9257538615570524,2024-05-22 09:35:35.233333
Entry,59,11110,16,0.8523341592626954,2024-05-22 09:36:11.333333
Exit,28,12466,17,0.893259308754932,2024-05-22 09:36:56.533333
Exit,10,13702,22,0.8938253529589388,2024-05-22 09:37:37.733333
