action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,9,966,3,0.8737085077647919,2024-05-20 18:40:33.200000
Entry,18,1058,4,0.999933410538506,2024-05-20 18:40:36.266667
Entry,8,1263,10,0.8287857403131086,2024-05-20 18:40:43.100000
Entry,60,1465,11,0.7500676527220896,2024-05-20 18:40:49.833333
Exit,18,1785,13,0.8226081329436277,2024-05-20 18:41:00.500000
Entry,5,1974,15,0.9008775083776344,2024-05-20 18:41:06.800000
Exit,60,1956,16,0.6833879958335628,2024-05-20 18:41:06.200000
Entry,59,2166,19,0.9427657878602085,2024-05-20 18:41:13.200000
Exit,5,2470,29,0.8327580632326022,2024-05-20 18:41:23.333333
Entry,25,2884,37,0.7351344920331429,2024-05-20 18:41:37.133333
Entry,9,2988,41,0.8893710897967867,2024-05-20 18:41:40.600000
Exit,25,3253,42,0.720307787829299,2024-05-20 18:41:49.433333
Exit,5,3396,43,0.8904701868178664,2024-05-20 18:41:54.200000
Entry,13,3476,43,0.9565574603238463,2024-05-20 18:41:56.866667
Exit,9,3960,45,0.8251995644524593,2024-05-20 18:42:13.000000
Exit,59,4572,48,0.6170945933053625,2024-05-20 18:42:33.400000
Exit,10,5269,50,0.6508818026427977,2024-05-20 18:42:56.633333
Entry,9,6890,53,0.8889834715063433,2024-05-20 18:43:50.666667
Exit,13,8808,55,0.7661927080455879,2024-05-20 18:44:54.600000
Entry,54,8932,56,0.6061014448215899,2024-05-20 18:44:58.733333
Entry,20,8973,57,0.9182183422380734,2024-05-20 18:45:00.100000
Exit,20,9417,64,0.7376838317227842,2024-05-20 18:45:14.900000
Exit,21,9834,67,0.7508025660236516,2024-05-20 18:45:28.800000
Entry,21,9882,67,0.8637829906169793,2024-05-20 18:45:30.400000
Exit,21,10243,68,0.7503028055447074,2024-05-20 18:45:42.433333
Entry,10,10456,68,0.8114903478639132,2024-05-20 18:45:49.533333
Entry,37,10599,77,0.682714178064054,2024-05-20 18:45:54.300000
Exit,9,11246,79,0.8199150894645816,2024-05-20 18:46:15.866667
Exit,10,12521,84,0.937546889208233,2024-05-20 18:46:58.366667
Entry,9,13844,86,0.7383645981338901,2024-05-20 18:47:42.466667
Exit,54,15419,89,0.7480462573240567,2024-05-20 18:48:34.966667
Exit,37,16105,93,0.824771575539927,2024-05-20 18:48:57.833333
Exit,10,16272,96,0.6125527464173223,2024-05-20 18:49:03.400000
Entry,10,16420,96,0.6846416981424333,2024-05-20 18:49:08.333333
Entry,25,16678,103,0.7345590699350687,2024-05-20 18:49:16.933333
Exit,25,17360,106,0.8385236364721684,2024-05-20 18:49:39.666667
Entry,12,17431,106,0.9435360983102918,2024-05-20 18:49:42.033333
