action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,38,1261,6,0.9677529618395748,2024-05-21 13:20:42.033333
Exit,38,1278,7,0.8491150900074078,2024-05-21 13:20:42.600000
Entry,26,1387,7,0.9648849918470148,2024-05-21 13:20:46.233333
Entry,10,3509,13,0.7676246261964275,2024-05-21 13:21:56.966667
Entry,15,5369,16,0.9235776708998995,2024-05-21 13:22:58.966667
Exit,26,6054,19,0.9375704008055018,2024-05-21 13:23:21.800000
Exit,15,6508,21,0.8814280483105976,2024-05-21 13:23:36.933333
Entry,20,6644,22,0.9905580382608581,2024-05-21 13:23:41.466667
Exit,20,7268,24,0.8165313439354933,2024-05-21 13:24:02.266667
Exit,10,7809,26,0.8972405470728512,2024-05-21 13:24:20.300000
Entry,19,9966,28,0.7909730745396231,2024-05-21 13:25:32.200000
Exit,56,9798,29,0.6776710136054322,2024-05-21 13:25:26.600000
Entry,10,10921,38,0.8180528143292175,2024-05-21 13:26:04.033333
Exit,19,11781,39,0.808858588093387,2024-05-21 13:26:32.700000
Entry,59,12508,40,0.6769312147202632,2024-05-21 13:26:56.933333
Exit,10,14453,44,0.9687046942235403,2024-05-21 13:28:01.766667
Entry,10,17008,46,0.9107297548483058,2024-05-21 13:29:26.933333
