action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,794,3,0.9657871498737627,2024-05-08 12:50:27.466667
Exit,11,857,6,0.8251592689770338,2024-05-08 12:50:29.566667
Entry,1,954,6,0.9713395962203315,2024-05-08 12:50:32.800000
Exit,23,1323,8,0.8354704140139052,2024-05-08 12:50:45.100000
Entry,7,2297,9,0.8518247797158803,2024-05-08 12:51:17.566667
Exit,7,2688,16,0.6691581474153832,2024-05-08 12:51:30.600000
Entry,7,2822,16,0.6276121220887785,2024-05-08 12:51:35.066667
Exit,1,2693,17,0.9633949295365496,2024-05-08 12:51:30.766667
Entry,1,2810,17,0.9614291175707376,2024-05-08 12:51:34.666667
Exit,7,2993,20,0.7945057161751755,2024-05-08 12:51:40.766667
Entry,21,3100,21,0.9547833752373908,2024-05-08 12:51:44.333333
Exit,1,4097,38,0.9096175465117077,2024-05-08 12:52:17.566667
Exit,21,4374,41,0.8196085892911275,2024-05-08 12:52:26.800000
Entry,11,9643,59,0.9673210144932142,2024-05-08 12:55:22.433333
Exit,11,11790,65,0.851015309301571,2024-05-08 12:56:34.000000
Entry,21,12336,69,0.7902224292535105,2024-05-08 12:56:52.200000
Exit,11,12394,73,0.8216622311813359,2024-05-08 12:56:54.133333
Entry,36,15906,115,0.9649533571349822,2024-05-08 12:58:51.200000
Exit,21,15891,117,0.608349337590647,2024-05-08 12:58:50.700000
Exit,21,16451,125,0.792820131716339,2024-05-08 12:59:09.366667
