action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,186,3,0.92401203666354,2024-05-02 17:10:07.200000
Entry,15,719,10,0.9415702863444799,2024-05-02 17:10:24.966667
Exit,17,911,13,0.6110534179290488,2024-05-02 17:10:31.366667
Exit,17,997,14,0.8406570132122184,2024-05-02 17:10:34.233333
Entry,17,1012,14,0.7515877894700956,2024-05-02 17:10:34.733333
Exit,1,1244,15,0.6953200544581923,2024-05-02 17:10:42.466667
Exit,17,1351,16,0.8406570132122184,2024-05-02 17:10:46.033333
Entry,17,1366,16,0.7515877894700956,2024-05-02 17:10:46.533333
Exit,39,1641,17,0.9126294858654616,2024-05-02 17:10:55.700000
Exit,15,1696,18,0.9606343745795275,2024-05-02 17:10:57.533333
Entry,15,1768,18,0.9672058031509562,2024-05-02 17:10:59.933333
Exit,11,1915,20,0.8775367552612587,2024-05-02 17:11:04.833333
Exit,17,1947,22,0.8406570132122184,2024-05-02 17:11:05.900000
Entry,17,1962,22,0.7515877894700956,2024-05-02 17:11:06.400000
Entry,47,2053,24,0.9400347628960515,2024-05-02 17:11:09.433333
Exit,17,2059,26,0.7525238125729463,2024-05-02 17:11:09.633333
Entry,17,2084,26,0.6512589219384742,2024-05-02 17:11:10.466667
Exit,47,4420,44,0.974146845582308,2024-05-02 17:12:28.333333
Entry,2,4582,46,0.8224466593916542,2024-05-02 17:12:33.733333
Entry,36,4760,50,0.8560416015382013,2024-05-02 17:12:39.666667
Exit,17,4874,53,0.6609841403060608,2024-05-02 17:12:43.466667
Exit,17,5270,58,0.8406570132122184,2024-05-02 17:12:56.666667
Entry,17,5285,58,0.7515877894700956,2024-05-02 17:12:57.166667
Entry,17,5354,59,0.7192036867999838,2024-05-02 17:12:59.466667
Exit,17,5356,61,0.6085754924096274,2024-05-02 17:12:59.533333
Exit,15,7309,78,0.8648083919347296,2024-05-02 17:14:04.633333
Exit,46,7701,79,0.974146845582308,2024-05-02 17:14:17.700000
Entry,17,7831,80,0.7362204976352281,2024-05-02 17:14:22.033333
Exit,17,7770,84,0.8599942296438553,2024-05-02 17:14:20.000000
Entry,17,7785,84,0.7709250059017327,2024-05-02 17:14:20.500000
Exit,34,7849,86,0.8767640000469575,2024-05-02 17:14:22.633333
Entry,21,7944,86,0.9821621798534822,2024-05-02 17:14:25.800000
Exit,36,8059,88,0.9568423407154882,2024-05-02 17:14:29.633333
Exit,2,8367,91,0.6945866468775548,2024-05-02 17:14:39.900000
Entry,38,8521,92,0.9409292753172602,2024-05-02 17:14:45.033333
Exit,38,8634,95,0.9321315330159394,2024-05-02 17:14:48.800000
Entry,40,8714,95,0.999933410538506,2024-05-02 17:14:51.466667
Exit,40,8889,98,0.8952628343288425,2024-05-02 17:14:57.300000
Entry,37,8977,98,0.9706420716406099,2024-05-02 17:15:00.233333
Exit,37,9436,106,0.7521261411409198,2024-05-02 17:15:15.533333
Exit,21,10760,120,0.8687230423241814,2024-05-02 17:15:59.666667
Entry,24,11712,134,0.8489806203599174,2024-05-02 17:16:31.400000
Entry,11,15607,136,0.7719728875534551,2024-05-02 17:18:41.233333
Exit,24,15587,138,0.8653721419213509,2024-05-02 17:18:40.566667
Entry,23,16031,139,0.9447294449861908,2024-05-02 17:18:55.366667
Exit,11,17422,144,0.9608283950233582,2024-05-02 17:19:41.733333
Exit,23,17582,146,0.6773569425141011,2024-05-02 17:19:47.066667
