action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,5,506,2,0.8811977869498481,2024-05-08 10:40:16.866667
Exit,5,598,6,0.6506860049644516,2024-05-08 10:40:19.933333
Exit,5,1168,8,0.8426957372015099,2024-05-08 10:40:38.933333
Entry,3,2679,15,0.9759849126844287,2024-05-08 10:41:29.300000
Exit,3,4848,21,0.7164573083735807,2024-05-08 10:42:41.600000
Entry,21,5365,25,0.9056984634344816,2024-05-08 10:42:58.833333
Entry,4,6559,32,0.8402349365289419,2024-05-08 10:43:38.633333
Exit,4,7509,39,0.7571171437709152,2024-05-08 10:44:10.300000
Entry,3,8593,42,0.9808069472724432,2024-05-08 10:44:46.433333
Exit,3,9718,47,0.8555683788045814,2024-05-08 10:45:23.933333
Entry,1,11055,51,0.8961450704871349,2024-05-08 10:46:08.500000
Exit,10,12425,61,0.8866615948844179,2024-05-08 10:46:54.166667
Entry,5,12532,61,0.989933410538506,2024-05-08 10:46:57.733333
Exit,1,13140,66,0.9902994784120546,2024-05-08 10:47:18.000000
Exit,21,14409,82,0.6721561085074553,2024-05-08 10:48:00.300000
Entry,21,14469,82,0.6082715591456441,2024-05-08 10:48:02.300000
Exit,21,14551,83,0.6054395298149366,2024-05-08 10:48:05.033333
Exit,21,14720,112,0.7467472479882953,2024-05-08 10:48:10.666667
Exit,5,14786,113,0.8334889545499901,2024-05-08 10:48:12.866667
