action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,17,174,2,0.9806994203907229,2024-04-29 17:20:05.800000
Entry,4,566,10,0.8934570465048657,2024-04-29 17:20:18.866667
Exit,4,639,14,0.6681649567881603,2024-04-29 17:20:21.300000
Entry,17,1231,22,0.9445208844150547,2024-04-29 17:20:41.033333
Exit,57,1991,27,0.7412999513240969,2024-04-29 17:21:06.366667
Entry,16,2197,34,0.8500858925693374,2024-04-29 17:21:13.233333
Entry,56,2519,37,0.8135616619897867,2024-04-29 17:21:23.966667
Entry,35,3813,45,0.9501302603351411,2024-04-29 17:22:07.100000
Entry,4,3924,47,0.9906994203907229,2024-04-29 17:22:10.800000
Exit,56,4125,53,0.6099838514293144,2024-04-29 17:22:17.500000
Exit,17,4221,58,0.8784297992535877,2024-04-29 17:22:20.700000
Exit,4,4601,63,0.7901270264726505,2024-04-29 17:22:33.366667
Exit,35,4907,69,0.81675371521832,2024-04-29 17:22:43.566667
Exit,16,4996,71,0.953167348235295,2024-04-29 17:22:46.533333
Entry,51,5313,81,0.6413751509876363,2024-04-29 17:22:57.100000
Entry,41,5578,85,0.8958655496779285,2024-04-29 17:23:05.933333
Exit,41,5628,86,0.7463910663286777,2024-04-29 17:23:07.600000
Entry,24,5712,86,0.9730213620135543,2024-04-29 17:23:10.400000
Exit,13,6157,95,0.8925649308562322,2024-04-29 17:23:25.233333
Exit,24,6198,97,0.7135216864921762,2024-04-29 17:23:26.600000
Exit,52,6394,102,0.6402558155085998,2024-04-29 17:23:33.133333
Entry,56,6660,106,0.7107828459309441,2024-04-29 17:23:42.000000
Entry,18,8269,126,0.9789099526066352,2024-04-29 17:24:35.633333
Entry,41,8297,127,0.83992235632318,2024-04-29 17:24:36.566667
Entry,10,8487,131,0.9341186560991427,2024-04-29 17:24:42.900000
Exit,10,9224,145,0.8260861691720038,2024-04-29 17:25:07.466667
Entry,16,9602,151,0.8447811469186759,2024-04-29 17:25:20.066667
Entry,52,10165,157,0.8186582499619504,2024-04-29 17:25:38.833333
Exit,18,10203,158,0.9538536780299013,2024-04-29 17:25:40.100000
Exit,15,10787,166,0.7779505857027149,2024-04-29 17:25:59.566667
Entry,55,10948,174,0.8368072557251037,2024-04-29 17:26:04.933333
Exit,16,11336,182,0.7940980835637838,2024-04-29 17:26:17.866667
Exit,41,11502,188,0.8198268114609548,2024-04-29 17:26:23.400000
Entry,30,11589,189,0.9479488507239324,2024-04-29 17:26:26.300000
Exit,55,11635,193,0.6503143781969523,2024-04-29 17:26:27.833333
Exit,30,12002,203,0.6905523796246774,2024-04-29 17:26:40.066667
Entry,16,12187,207,0.9310500074646479,2024-04-29 17:26:46.233333
Exit,55,12818,212,0.6925707353391789,2024-04-29 17:27:07.266667
Entry,19,13021,216,0.9618426803408151,2024-04-29 17:27:14.033333
Exit,52,13080,228,0.746268574581042,2024-04-29 17:27:16.000000
Entry,52,13095,228,0.6630047695581311,2024-04-29 17:27:16.500000
Exit,55,13100,229,0.736268574581042,2024-04-29 17:27:16.666667
Entry,55,13115,229,0.6530047695581311,2024-04-29 17:27:17.166667
Entry,17,14901,241,0.9849871739793663,2024-04-29 17:28:16.700000
Exit,19,15570,246,0.8595671022120897,2024-04-29 17:28:39.000000
Exit,17,17349,254,0.937569992685182,2024-04-29 17:29:38.300000
Exit,56,17936,258,0.6348267079015035,2024-04-29 17:29:57.866667
