action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,49,425,3,0.6528259772872468,2024-05-08 13:40:14.166667
Entry,40,940,9,0.853551092935998,2024-05-08 13:40:31.333333
Entry,1,2716,25,0.8219694405721328,2024-05-08 13:41:30.533333
Exit,21,4054,51,0.7651663820019547,2024-05-08 13:42:15.133333
Exit,1,5098,55,0.8559460855825775,2024-05-08 13:42:49.933333
Entry,1,5219,56,0.913457562645392,2024-05-08 13:42:53.966667
Entry,22,5989,63,0.9876708243791457,2024-05-08 13:43:19.633333
Entry,1,6312,64,0.8070131965796413,2024-05-08 13:43:30.400000
Exit,22,7404,66,0.8543319113089134,2024-05-08 13:44:06.800000
Entry,1,7883,69,0.9704725623811281,2024-05-08 13:44:22.766667
Exit,1,8386,74,0.9258432612721001,2024-05-08 13:44:39.533333
Entry,7,8791,76,0.863733874678065,2024-05-08 13:44:53.033333
Entry,24,9133,86,0.9767552231345121,2024-05-08 13:45:04.433333
Exit,7,9165,89,0.7641637578665614,2024-05-08 13:45:05.500000
Entry,1,9770,105,0.762729644931514,2024-05-08 13:45:25.666667
Entry,7,9828,107,0.9966476962527918,2024-05-08 13:45:27.600000
Exit,24,9912,118,0.78324456013402,2024-05-08 13:45:30.400000
Exit,7,10483,121,0.8724806483459058,2024-05-08 13:45:49.433333
Entry,7,10544,121,0.8635706957392708,2024-05-08 13:45:51.466667
Exit,56,10514,123,0.6476710136054321,2024-05-08 13:45:50.466667
Entry,24,11146,126,0.9248246702326905,2024-05-08 13:46:11.533333
Entry,24,12619,136,0.9694134841130002,2024-05-08 13:47:00.633333
Exit,24,12897,139,0.9274513981979957,2024-05-08 13:47:09.900000
Exit,58,13993,148,0.6474564715330271,2024-05-08 13:47:46.433333
Entry,11,14991,152,0.9232406167955008,2024-05-08 13:48:19.700000
Entry,8,14933,153,0.8213472788661069,2024-05-08 13:48:17.766667
Exit,8,15134,160,0.8089272073180197,2024-05-08 13:48:24.466667
Exit,8,15142,161,0.8636174678170114,2024-05-08 13:48:24.733333
Entry,8,15283,161,0.858453949655921,2024-05-08 13:48:29.433333
Entry,25,15522,162,0.7445854628499824,2024-05-08 13:48:37.400000
Entry,28,15855,169,0.8378996386353432,2024-05-08 13:48:48.500000
Exit,28,16215,180,0.8181583061377726,2024-05-08 13:49:00.500000
Exit,25,17017,182,0.7068726452214628,2024-05-08 13:49:27.233333
Entry,25,17091,182,0.7027546128792171,2024-05-08 13:49:29.700000
