action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,11,1228,2,0.7110739936010869,2024-05-06 15:30:40.933333
Entry,1,3398,16,0.8583533626641154,2024-05-06 15:31:53.266667
Entry,11,5145,19,0.8785582274134203,2024-05-06 15:32:51.500000
Exit,1,5951,24,0.8932473169557216,2024-05-06 15:33:18.366667
Exit,11,7127,28,0.6492129287508175,2024-05-06 15:33:57.566667
Entry,44,7359,30,0.7693264922621132,2024-05-06 15:34:05.300000
Exit,44,9135,32,0.8517213455784316,2024-05-06 15:35:04.500000
Exit,53,13985,38,0.6139240726178063,2024-05-06 15:37:46.166667
Entry,56,14135,45,0.7956337602584719,2024-05-06 15:37:51.166667
Exit,56,14513,46,0.7178119072853199,2024-05-06 15:38:03.766667
Exit,58,15468,55,0.6270716219707078,2024-05-06 15:38:35.600000
Entry,54,15614,56,0.693559943869772,2024-05-06 15:38:40.466667
Entry,57,16279,61,0.956466291556367,2024-05-06 15:39:02.633333
Entry,56,17675,63,0.7329290058604946,2024-05-06 15:39:49.166667
